train_loss,train_acc,epoch,step,val_loss,val_acc
0.6482114791870117,0.78125,14,5799,,
0.7323693633079529,0.7421875,14,5849,,
,,14,5864,0.6875669360160828,0.7649000287055969
0.47952112555503845,0.84375,15,5899,,
0.6447083353996277,0.8203125,15,5949,,
0.6140325665473938,0.796875,15,5999,,
0.8015208840370178,0.71875,15,6049,,
0.7948445081710815,0.7734375,15,6099,,
0.6250076293945312,0.75,15,6149,,
0.5950660109519958,0.765625,15,6199,,
0.6917421817779541,0.703125,15,6249,,
,,15,6255,0.6929959654808044,0.7627000212669373
0.5426820516586304,0.84375,16,6299,,
0.7524208426475525,0.75,16,6349,,
0.6298791766166687,0.7890625,16,6399,,
0.8530051112174988,0.65625,16,6449,,
0.47747278213500977,0.8125,16,6499,,
0.5797334313392639,0.8203125,16,6549,,
