val_loss,epoch,step,train_loss
0.42398861050605774,75,759,
0.40966346859931946,76,769,
0.3952827453613281,77,779,
0.38103047013282776,78,789,
,79,799,0.36801448464393616
0.36710354685783386,79,799,
0.3537052273750305,80,809,
0.34103789925575256,81,819,
0.3292938470840454,82,829,
0.3186436593532562,83,839,
,84,849,0.30945754051208496
0.30922362208366394,84,849,
0.3011222779750824,85,859,
0.2943689823150635,86,869,
0.2889285087585449,87,879,
0.28470245003700256,88,889,
,89,899,0.28101828694343567
0.2815392017364502,89,899,
0.2792510688304901,90,909,
0.2776346206665039,91,919,
0.2764911651611328,92,929,
0.27564379572868347,93,939,
,94,949,0.2742950916290283
0.2749492824077606,94,949,
0.27430370450019836,95,959,
0.2736424207687378,96,969,
0.27293598651885986,97,979,
0.2721826136112213,98,989,
,99,999,0.2711029350757599
0.2713995575904846,99,999,
0.2706141769886017,100,1009,
0.26985639333724976,101,1019,
0.2691524922847748,102,1029,
0.26852139830589294,103,1039,
,104,1049,0.2680492401123047
0.267972856760025,104,1049,
0.26750797033309937,105,1059,
0.26712027192115784,106,1069,
0.2667984962463379,107,1079,
0.2665289640426636,108,1089,
,109,1099,0.26655149459838867
0.26629775762557983,109,1099,
0.2660929560661316,110,1109,
0.2659052610397339,111,1119,
0.265728622674942,112,1129,
0.26555997133255005,113,1139,
,114,1149,0.26560458540916443
0.265398770570755,114,1149,
0.26524603366851807,115,1159,
0.2651035785675049,116,1169,
0.26497310400009155,117,1179,
0.2648559510707855,118,1189,
,119,1199,0.2647841274738312
0.26475247740745544,119,1199,
0.2646622657775879,120,1209,
0.26458391547203064,121,1219,
0.26451539993286133,122,1229,
0.2644544839859009,123,1239,
,124,1249,0.26427921652793884
0.2643987536430359,124,1249,
0.26434609293937683,125,1259,
0.2642947733402252,126,1269,
0.26424354314804077,127,1279,
0.26419180631637573,128,1289,
,129,1299,0.2639629542827606
0.2641393542289734,129,1299,
0.26408645510673523,130,1309,
0.26403361558914185,131,1319,
0.26398158073425293,132,1329,
0.263931006193161,133,1339,
,134,1349,0.2637222707271576
0.263882577419281,134,1349,
0.2638367712497711,135,1359,
0.26379385590553284,136,1369,
0.2637540400028229,137,1379,
0.26371729373931885,138,1389,
,139,1399,0.26355794072151184
0.26368340849876404,139,1399,
0.2636522352695465,140,1409,
0.2636234760284424,141,1419,
0.26359686255455017,142,1429,
0.26357221603393555,143,1439,
,144,1449,0.263438880443573
0.2635493278503418,144,1449,
0.2635280191898346,145,1459,
0.26350826025009155,146,1469,
0.26348990201950073,147,1479,
0.26347288489341736,148,1489,
,149,1499,0.26333534717559814
0.2634570896625519,149,1499,
0.26344242691993713,150,1509,
0.26342880725860596,151,1519,
0.263416051864624,152,1529,
0.2634040117263794,153,1539,
,154,1549,0.26324954628944397
0.26339247822761536,154,1549,
0.26338133215904236,155,1559,
0.26337042450904846,156,1569,
0.26335957646369934,157,1579,
0.26334866881370544,158,1589,
,159,1599,0.2631814181804657
0.26333773136138916,159,1599,
0.2633266746997833,160,1609,
0.26331546902656555,161,1619,
0.263304203748703,162,1629,
0.2632927894592285,163,1639,
,164,1649,0.2631247341632843
0.2632814347743988,164,1649,
0.2632701098918915,165,1659,
0.2632589638233185,166,1669,
0.26324793696403503,167,1679,
0.2632371783256531,168,1689,
,169,1699,0.2630767226219177
0.263226717710495,169,1699,
0.2632165849208832,170,1709,
0.2632067799568176,171,1719,
0.26319730281829834,172,1729,
0.2631882429122925,173,1739,
,174,1749,0.2630349099636078
0.2631795406341553,174,1749,
0.26317110657691956,175,1759,
0.26316308975219727,176,1769,
0.26315534114837646,177,1779,
0.2631479501724243,178,1789,
,179,1799,0.2629964053630829
0.2631407678127289,179,1799,
0.2631339132785797,180,1809,
0.26312723755836487,181,1819,
0.26312074065208435,182,1829,
0.26311445236206055,183,1839,
,184,1849,0.26296040415763855
0.26310834288597107,184,1849,
0.26310235261917114,185,1859,
0.2630963921546936,186,1869,
0.2630906105041504,187,1879,
0.2630848288536072,188,1889,
,189,1899,0.26292741298675537
0.26307910680770874,189,1899,
0.26307347416877747,190,1909,
0.2630678415298462,191,1919,
0.2630622684955597,192,1929,
0.26305678486824036,193,1939,
,194,1949,0.2628977596759796
0.26305127143859863,194,1949,
0.2630458176136017,195,1959,
0.2630404829978943,196,1969,
0.2630351781845093,197,1979,
0.26302996277809143,198,1989,
,199,1999,0.2628713846206665
0.26302480697631836,199,1999,
0.2630198001861572,200,2009,
0.2630148231983185,201,2019,
0.2630099654197693,202,2029,
0.26300522685050964,203,2039,
,204,2049,0.26284778118133545
0.26300057768821716,204,2049,
0.26299604773521423,205,2059,
0.26299160718917847,206,2069,
0.26298725605010986,207,2079,
0.2629829943180084,208,2089,
,209,2099,0.2628262937068939
0.26297885179519653,209,2099,
0.2629747986793518,210,2109,
0.26297083497047424,211,2119,
0.26296693086624146,212,2129,
0.26296308636665344,213,2139,
,214,2149,0.26280641555786133
0.2629593014717102,214,2149,
0.26295560598373413,215,2159,
0.26295194029808044,216,2169,
0.26294830441474915,217,2179,
0.262944757938385,218,2189,
,219,2199,0.26278790831565857
0.26294124126434326,219,2199,
0.2629377543926239,220,2209,
0.2629343271255493,221,2219,
0.26293089985847473,222,2229,
0.2629275619983673,223,2239,
,224,2249,0.2627706527709961
0.2629242539405823,224,2249,
0.26292094588279724,225,2259,
0.26291772723197937,226,2269,
0.2629145383834839,227,2279,
0.2629113793373108,228,2289,
,229,2299,0.2627546191215515
0.2629082500934601,229,2299,
0.26290518045425415,230,2309,
0.2629021406173706,231,2319,
0.26289916038513184,232,2329,
0.26289623975753784,233,2339,
,234,2349,0.26273971796035767
0.26289334893226624,234,2349,
0.262890487909317,235,2359,
0.2628876864910126,236,2369,
0.2628849148750305,237,2379,
0.26288217306137085,238,2389,
,239,2399,0.2627258002758026
0.26287949085235596,239,2399,
0.26287686824798584,240,2409,
0.2628742754459381,241,2419,
0.26287174224853516,242,2429,
0.2628691792488098,243,2439,
,244,2449,0.2627127468585968
0.26286667585372925,244,2449,
0.26286420226097107,245,2459,
0.2628617584705353,246,2469,
0.26285937428474426,247,2479,
0.26285701990127563,248,2489,
,249,2499,0.26270052790641785
0.262854665517807,249,2499,
0.26285234093666077,250,2509,
0.2628500461578369,251,2519,
0.26284781098365784,252,2529,
0.26284554600715637,253,2539,
,254,2549,0.2626890242099762
0.26284337043762207,254,2549,
0.2628411650657654,255,2559,
0.26283901929855347,256,2569,
0.26283687353134155,257,2579,
0.2628347873687744,258,2589,
,259,2599,0.26267826557159424
0.2628327012062073,259,2599,
0.2628306448459625,260,2609,
0.26282861828804016,261,2619,
0.2628265917301178,262,2629,
0.2628245949745178,263,2639,
,264,2649,0.2626681625843048
0.2628226578235626,264,2649,
0.26282069087028503,265,2659,
0.2628188133239746,266,2669,
0.2628169059753418,267,2679,
0.26281502842903137,268,2689,
,269,2699,0.26265865564346313
0.26281318068504333,269,2699,
0.2628113627433777,270,2709,
0.2628095746040344,271,2719,
0.2628077566623688,272,2729,
0.2628059983253479,273,2739,
,274,2749,0.26264965534210205
0.262804239988327,274,2749,
0.2628025412559509,275,2759,
0.26280078291893005,276,2769,
0.26279908418655396,277,2779,
0.26279744505882263,278,2789,
,279,2799,0.26264116168022156
0.2627958059310913,279,2799,
0.2627941370010376,280,2809,
0.26279252767562866,281,2819,
0.2627909183502197,282,2829,
0.2627893090248108,283,2839,
,284,2849,0.26263314485549927
0.26278775930404663,284,2849,
0.2627861797809601,285,2859,
0.2627846300601959,286,2869,
0.26278313994407654,287,2879,
0.26278164982795715,288,2889,
,289,2899,0.262625515460968
0.2627801299095154,289,2899,
0.26277869939804077,290,2909,
0.2627772092819214,291,2919,
0.2627757787704468,292,2929,
0.26277434825897217,293,2939,
,294,2949,0.2626182436943054
0.26277288794517517,294,2949,
0.2627715468406677,295,2959,
0.2627701163291931,296,2969,
0.2627687454223633,297,2979,
0.26276737451553345,298,2989,
,299,2999,0.26261135935783386
0.2627660632133484,299,2999,
0.26276475191116333,300,3009,
0.26276344060897827,301,3019,
0.2627621293067932,302,3029,
0.26276084780693054,303,3039,
,304,3049,0.26260483264923096
0.2627595365047455,304,3049,
0.2627582550048828,305,3059,
0.2627570331096649,306,3069,
0.26275578141212463,307,3079,
0.26275455951690674,308,3089,
,309,3099,0.26259857416152954
0.26275330781936646,309,3099,
0.26275211572647095,310,3109,
0.26275092363357544,311,3119,
0.2627497613430023,312,3129,
0.2627485692501068,313,3139,
,314,3149,0.2625926434993744
0.2627474069595337,314,3149,
0.26274627447128296,315,3159,
0.26274511218070984,316,3169,
0.2627439796924591,317,3179,
0.26274287700653076,318,3189,
,319,3199,0.2625870108604431
0.26274174451828003,319,3199,
0.2627406716346741,320,3209,
0.26273953914642334,321,3219,
0.2627384662628174,322,3229,
0.2627373933792114,323,3239,
,324,3249,0.26258158683776855
0.26273632049560547,324,3249,
0.2627353072166443,325,3259,
0.2627342641353607,326,3269,
0.26273322105407715,327,3279,
0.2627321779727936,328,3289,
,329,3299,0.2625764310359955
0.2627311944961548,329,3299,
0.2627301812171936,330,3309,
0.2627291977405548,331,3319,
0.26272818446159363,332,3329,
0.26272720098495483,333,3339,
,334,3349,0.2625714838504791
0.2627262473106384,334,3349,
0.262725293636322,335,3359,
0.2627243101596832,336,3369,
0.2627233862876892,337,3379,
0.2627224326133728,338,3389,
,339,3399,0.2625667452812195
0.2627215087413788,339,3399,
0.26272058486938477,340,3409,
0.26271969079971313,341,3419,
0.2627187669277191,342,3429,
0.2627178728580475,343,3439,
,344,3449,0.26256218552589417
0.26271697878837585,344,3449,
0.2627160847187042,345,3459,
0.262715220451355,346,3469,
0.26271435618400574,347,3479,
0.2627135217189789,348,3489,
,349,3499,0.26255786418914795
0.26271265745162964,349,3499,
0.2627118229866028,350,3509,
0.26271092891693115,351,3519,
0.2627101540565491,352,3529,
0.26270928978919983,353,3539,
,354,3549,0.26255369186401367
0.262708455324173,354,3549,
0.2627076804637909,355,3559,
0.26270684599876404,356,3569,
0.26270604133605957,357,3579,
0.2627052664756775,358,3589,
,359,3599,0.2625496983528137
0.262704461812973,359,3599,
0.26270368695259094,360,3609,
0.26270294189453125,361,3619,
0.2627021372318268,362,3629,
0.2627013623714447,363,3639,
,364,3649,0.2625458240509033
0.2627005875110626,364,3649,
0.26269984245300293,365,3659,
0.2626991271972656,366,3669,
0.26269838213920593,367,3679,
0.26269766688346863,368,3689,
,369,3699,0.26254212856292725
0.26269692182540894,369,3699,
0.26269617676734924,370,3709,
0.26269546151161194,371,3719,
0.262694776058197,372,3729,
0.2626940608024597,373,3739,
,374,3749,0.26253852248191833
0.2626933455467224,374,3749,
0.2626926898956299,375,3759,
0.2626919746398926,376,3769,
0.2626912593841553,377,3779,
0.26269060373306274,378,3789,
,379,3799,0.26253509521484375
0.2626899480819702,379,3799,
0.2626892626285553,380,3809,
0.2626885771751404,381,3819,
0.26268792152404785,382,3829,
0.2626872658729553,383,3839,
,384,3849,0.2625318169593811
0.2626866102218628,384,3849,
0.26268595457077026,385,3859,
0.2626853585243225,386,3869,
0.26268470287323,387,3879,
0.26268407702445984,388,3889,
,389,3899,0.2625286281108856
0.2626834511756897,389,3899,
0.26268282532691956,390,3909,
0.2626821994781494,391,3919,
0.26268160343170166,392,3929,
0.26268094778060913,393,3939,
,394,3949,0.2625255286693573
0.26268038153648376,394,3949,
0.2626797556877136,395,3959,
0.26267915964126587,396,3969,
0.2626785635948181,397,3979,
0.26267802715301514,398,3989,
,399,3999,0.2625225782394409
0.262677401304245,399,3999,
0.26267680525779724,400,4009,
0.2626762092113495,401,4019,
0.2626756727695465,402,4029,
0.26267510652542114,403,4039,
,404,4049,0.2625196874141693
0.26267457008361816,404,4049,
0.2626739740371704,405,4059,
0.26267340779304504,406,4069,
0.26267290115356445,407,4079,
0.2626723051071167,408,4089,
,409,4099,0.26251691579818726
0.26267173886299133,409,4099,
0.26267120242118835,410,4109,
0.2626706659793854,411,4119,
0.2626701593399048,412,4129,
0.2626696228981018,413,4139,
,414,4149,0.26251423358917236
0.26266908645629883,414,4149,
0.26266857981681824,415,4159,
0.26266804337501526,416,4169,
0.26266753673553467,417,4179,
0.2626670300960541,418,4189,
,419,4199,0.26251164078712463
0.2626664936542511,419,4199,
0.2626659572124481,420,4209,
0.2626655101776123,421,4219,
0.2626650035381317,422,4229,
0.2626644968986511,423,4239,
,424,4249,0.26250913739204407
0.2626640200614929,424,4249,
0.26266351342201233,425,4259,
0.2626630365848541,426,4269,
0.2626625597476959,427,4279,
0.26266205310821533,428,4289,
,429,4299,0.2625066936016083
0.26266157627105713,429,4299,
0.26266106963157654,430,4309,
0.2626606523990631,431,4319,
0.2626601457595825,432,4329,
0.2626597285270691,433,4339,
,434,4349,0.26250436902046204
0.2626592218875885,434,4349,
0.2626587748527527,435,4359,
0.26265835762023926,436,4369,
0.26265785098075867,437,4379,
0.26265740394592285,438,4389,
,439,4399,0.2625020444393158
0.2626569867134094,439,4399,
0.2626565098762512,440,4409,
0.2626560926437378,441,4419,
0.2626556158065796,442,4429,
0.26265522837638855,443,4439,
,444,4449,0.2624998390674591
0.26265475153923035,444,4449,
0.2626543343067169,445,4459,
0.2626538872718811,446,4469,
0.2626534700393677,447,4479,
0.26265302300453186,448,4489,
,449,4499,0.2624976933002472
0.2626526355743408,449,4499,
0.262652188539505,450,4509,
0.26265180110931396,451,4519,
0.26265135407447815,452,4529,
0.2626509666442871,453,4539,
,454,4549,0.26249560713768005
0.2626505494117737,454,4549,
0.26265013217926025,455,4559,
0.2626497447490692,456,4569,
0.2626493275165558,457,4579,
0.26264894008636475,458,4589,
,459,4599,0.2624935805797577
0.2626485228538513,459,4599,
0.2626481354236603,460,4609,
0.26264774799346924,461,4619,
0.2626473605632782,462,4629,
0.26264697313308716,463,4639,
,464,4649,0.2624916136264801
0.2626466453075409,464,4649,
0.26264622807502747,465,4659,
0.26264581084251404,466,4669,
0.262645423412323,467,4679,
0.26264506578445435,468,4689,
,469,4699,0.2624897062778473
0.2626446783542633,469,4699,
0.26264435052871704,470,4709,
0.2626439332962036,471,4719,
0.2626435458660126,472,4729,
0.2626432478427887,473,4739,
,474,4749,0.26248782873153687
0.26264286041259766,474,4749,
0.262642502784729,475,4759,
0.26264214515686035,476,4769,
0.2626417577266693,477,4779,
0.26264142990112305,478,4789,
,479,4799,0.2624860405921936
0.2626410722732544,479,4799,
0.26264071464538574,480,4809,
0.2626403868198395,481,4819,
0.26263999938964844,482,4829,
0.2626396715641022,483,4839,
,484,4849,0.2624843120574951
0.2626393139362335,484,4849,
0.26263895630836487,485,4859,
0.2626386284828186,486,4869,
0.2626383304595947,487,4879,
0.26263800263404846,488,4889,
,489,4899,0.26248258352279663
0.2626376450061798,489,4899,
0.26263731718063354,490,4909,
0.26263701915740967,491,4919,
0.262636661529541,492,4929,
0.26263630390167236,493,4939,
,494,4949,0.2624809145927429
0.2626359760761261,494,4949,
0.26263564825057983,495,4959,
0.26263535022735596,496,4969,
0.2626350224018097,497,4979,
0.2626347243785858,498,4989,
,499,4999,0.262479305267334
0.26263436675071716,499,4999,
0.2626340687274933,500,5009,
0.262633740901947,501,5019,
0.26263344287872314,502,5029,
0.2626331150531769,503,5039,
,504,5049,0.26247772574424744
0.262632817029953,504,5049,
0.2626325190067291,505,5059,
0.26263222098350525,506,5069,
0.262631893157959,507,5079,
0.2626315951347351,508,5089,
,509,5099,0.26247620582580566
0.2626313269138336,509,5099,
0.26263099908828735,510,5109,
0.2626307010650635,511,5119,
0.262630432844162,512,5129,
0.2626301348209381,513,5139,
,514,5149,0.2624747157096863
0.26262983679771423,514,5149,
0.26262953877449036,515,5159,
0.2626292407512665,516,5169,
0.2626289427280426,517,5179,
0.2626286745071411,518,5189,
,519,5199,0.2624732255935669
0.2626284062862396,519,5199,
0.26262807846069336,520,5209,
0.26262784004211426,521,5219,
0.2626275420188904,522,5229,
0.2626272439956665,523,5239,
,524,5249,0.2624717950820923
0.2626269459724426,524,5249,
0.2626267075538635,525,5259,
0.26262640953063965,526,5269,
0.26262617111206055,527,5279,
0.26262587308883667,528,5289,
,529,5299,0.26247039437294006
0.26262563467025757,529,5299,
0.2626253366470337,530,5309,
0.2626250386238098,531,5319,
0.2626248002052307,532,5329,
0.2626245617866516,533,5339,
,534,5349,0.262469083070755
0.26262426376342773,534,5349,
0.26262399554252625,535,5359,
0.26262372732162476,536,5369,
0.26262348890304565,537,5379,
0.26262325048446655,538,5389,
,539,5399,0.26246774196624756
0.26262298226356506,539,5399,
0.2626227140426636,540,5409,
0.2626224756240845,541,5419,
0.262622207403183,542,5429,
0.2626219689846039,543,5439,
,544,5449,0.2624664306640625
0.26262167096138,544,5449,
0.2626214325428009,545,5459,
0.2626211941242218,546,5469,
0.2626209557056427,547,5479,
0.2626207172870636,548,5489,
,549,5499,0.2624651789665222
0.2626204490661621,549,5499,
0.262620210647583,550,5509,
0.2626199722290039,551,5519,
0.2626197338104248,552,5529,
0.2626194953918457,553,5539,
,554,5549,0.2624639570713043
0.2626192569732666,554,5549,
0.2626189887523651,555,5559,
0.262618750333786,556,5569,
0.2626185119152069,557,5579,
0.2626183032989502,558,5589,
,559,5599,0.2624627351760864
0.2626180648803711,559,5599,
0.262617826461792,560,5609,
0.2626175880432129,561,5619,
0.2626173496246338,562,5629,
0.2626171410083771,563,5639,
,564,5649,0.2624615430831909
0.26261693239212036,564,5649,
0.26261669397354126,565,5659,
0.26261645555496216,566,5669,
0.26261621713638306,567,5679,
0.26261600852012634,568,5689,
,569,5699,0.2624604403972626
0.26261579990386963,569,5699,
0.2626155614852905,570,5709,
0.2626153230667114,571,5719,
0.2626150846481323,572,5729,
0.262614905834198,573,5739,
,574,5749,0.26245927810668945
0.2626146972179413,574,5749,
0.2626144587993622,575,5759,
0.2626142203807831,576,5769,
0.26261401176452637,577,5779,
0.26261383295059204,578,5789,
,579,5799,0.2624582052230835
0.2626136243343353,579,5799,
0.2626133859157562,580,5809,
0.2626131772994995,581,5819,
0.2626129388809204,582,5829,
0.2626127302646637,583,5839,
,584,5849,0.26245710253715515
0.26261258125305176,584,5849,
0.26261234283447266,585,5859,
0.26261213421821594,586,5869,
0.26261192560195923,587,5879,
0.2626117169857025,588,5889,
,589,5899,0.2624560594558716
0.2626115381717682,589,5899,
0.2626113295555115,590,5909,
0.26261112093925476,591,5919,
0.26261091232299805,592,5929,
0.26261070370674133,593,5939,
,594,5949,0.2624550461769104
0.262610524892807,594,5949,
0.2626103162765503,595,5959,
0.26261013746261597,596,5969,
0.26260989904403687,597,5979,
0.26260972023010254,598,5989,
,599,5999,0.26245400309562683
0.2626095116138458,599,5999,
0.2626093327999115,600,6009,
0.2626091241836548,601,6019,
0.26260894536972046,602,6029,
0.26260873675346375,603,6039,
,604,6049,0.26245301961898804
0.2626085579395294,604,6049,
0.2626083791255951,605,6059,
0.2626081705093384,606,6069,
0.26260799169540405,607,6079,
0.2626078128814697,608,6089,
,609,6099,0.26245206594467163
0.262607604265213,609,6099,
0.2626074254512787,610,6109,
0.262607216835022,611,6119,
0.26260706782341003,612,6129,
0.2626068890094757,613,6139,
,614,6149,0.2624511420726776
0.262606680393219,614,6149,
0.26260650157928467,615,6159,
0.26260635256767273,616,6169,
0.262606143951416,617,6179,
0.2626059651374817,618,6189,
,619,6199,0.2624502182006836
0.262605756521225,619,6199,
0.26260560750961304,620,6209,
0.2626053988933563,621,6219,
0.2626052498817444,622,6229,
0.26260507106781006,623,6239,
,624,6249,0.2624492645263672
0.26260489225387573,624,6249,
0.2626047432422638,625,6259,
0.2626045048236847,626,6269,
0.26260438561439514,627,6279,
0.2626042068004608,628,6289,
,629,6299,0.26244840025901794
0.2626040279865265,629,6299,
0.26260384917259216,630,6309,
0.2626037001609802,631,6319,
0.2626035213470459,632,6329,
0.2626033425331116,633,6339,
,634,6349,0.2624475061893463
0.26260316371917725,634,6349,
0.2626030147075653,635,6359,
0.262602835893631,636,6369,
0.26260268688201904,637,6379,
0.2626025378704071,638,6389,
,639,6399,0.26244667172431946
0.2626023292541504,639,6399,
0.26260221004486084,640,6409,
0.2626020312309265,641,6419,
0.2626018524169922,642,6429,
0.26260170340538025,643,6439,
,644,6449,0.2624458074569702
0.2626015245914459,644,6449,
0.262601375579834,645,6459,
0.26260122656822205,646,6469,
0.2626010775566101,647,6479,
0.2626008689403534,648,6489,
,649,6499,0.26244500279426575
0.26260071992874146,649,6499,
0.2626006007194519,650,6509,
0.26260045170783997,651,6519,
0.26260027289390564,652,6529,
0.2626000940799713,653,6539,
,654,6549,0.2624441683292389
0.2625999450683594,654,6549,
0.26259979605674744,655,6559,
0.2625996470451355,656,6569,
0.26259946823120117,657,6579,
0.26259931921958923,658,6589,
,659,6599,0.2624433934688568
0.2625991702079773,659,6599,
0.26259902119636536,660,6609,
0.2625988721847534,661,6619,
0.2625987231731415,662,6629,
0.26259857416152954,663,6639,
,664,6649,0.26244261860847473
0.2625984251499176,664,6649,
0.26259827613830566,665,6659,
0.2625981569290161,666,6669,
0.2625980079174042,667,6679,
0.26259785890579224,668,6689,
,669,6699,0.26244187355041504
0.2625977098941803,669,6699,
0.26259756088256836,670,6709,
0.2625974118709564,671,6719,
0.2625972330570221,672,6729,
0.26259708404541016,673,6739,
,674,6749,0.26244112849235535
0.2625969648361206,674,6749,
0.26259681582450867,675,6759,
0.26259666681289673,676,6769,
0.2625965476036072,677,6779,
0.26259639859199524,678,6789,
,679,6799,0.26244038343429565
0.2625962495803833,679,6799,
0.26259610056877136,680,6809,
0.2625959515571594,681,6819,
0.2625958323478699,682,6829,
0.2625957131385803,683,6839,
,684,6849,0.26243966817855835
0.2625955641269684,684,6849,
0.26259544491767883,685,6859,
0.2625952661037445,686,6869,
0.26259514689445496,687,6879,
0.2625950276851654,688,6889,
,689,6899,0.26243892312049866
0.26259487867355347,689,6899,
0.26259472966194153,690,6909,
0.262594610452652,691,6919,
0.2625944912433624,692,6929,
0.2625943422317505,693,6939,
,694,6949,0.26243823766708374
0.26259422302246094,694,6949,
0.262594074010849,695,6959,
0.26259395480155945,696,6969,
0.2625937759876251,697,6979,
0.26259365677833557,698,6989,
,699,6999,0.2624375522136688
0.2625935673713684,699,6999,
0.26259341835975647,700,7009,
0.2625932991504669,701,7019,
0.262593150138855,702,7029,
0.26259303092956543,703,7039,
,704,7049,0.2624368667602539
0.2625928819179535,704,7049,
0.26259276270866394,705,7059,
0.262592613697052,706,7069,
0.26259249448776245,707,7079,
0.2625923752784729,708,7089,
,709,7099,0.26243624091148376
0.26259222626686096,709,7099,
0.2625921368598938,710,7109,
0.26259198784828186,711,7119,
0.2625918984413147,712,7129,
0.26259174942970276,713,7139,
,714,7149,0.26243558526039124
0.2625916302204132,714,7149,
0.26259151101112366,715,7159,
0.2625913918018341,716,7169,
0.26259127259254456,717,7179,
0.2625911235809326,718,7189,
,719,7199,0.2624349594116211
0.26259100437164307,719,7199,
0.2625909149646759,720,7209,
0.26259079575538635,721,7219,
0.262590616941452,722,7229,
0.26259055733680725,723,7239,
,724,7249,0.26243430376052856
0.2625904381275177,724,7249,
0.26259031891822815,725,7259,
0.2625901997089386,726,7269,
0.26259008049964905,727,7279,
0.2625899314880371,728,7289,
,729,7299,0.2624337077140808
0.26258981227874756,729,7299,
0.2625897228717804,730,7309,
0.26258957386016846,731,7319,
0.2625894844532013,732,7329,
0.26258936524391174,733,7339,
,734,7349,0.26243308186531067
0.2625892460346222,734,7349,
0.26258909702301025,735,7359,
0.2625890076160431,736,7369,
0.26258888840675354,737,7379,
0.2625887989997864,738,7389,
,739,7399,0.2624325156211853
0.26258864998817444,739,7399,
0.2625885605812073,740,7409,
0.2625884413719177,741,7419,
0.2625883221626282,742,7429,
0.262588232755661,743,7439,
,744,7449,0.26243191957473755
0.2625880837440491,744,7449,
0.2625879943370819,745,7459,
0.26258790493011475,746,7469,
0.2625877559185028,747,7479,
0.26258763670921326,748,7489,
,749,7499,0.2624313235282898
0.2625875473022461,749,7499,
0.26258742809295654,750,7509,
0.2625873386859894,751,7519,
0.26258721947669983,752,7529,
0.2625871002674103,753,7539,
,754,7549,0.2624307870864868
0.2625870108604431,754,7549,
0.26258692145347595,755,7559,
0.2625868022441864,756,7569,
0.26258668303489685,757,7579,
0.2625865638256073,758,7589,
,759,7599,0.26243022084236145
0.26258647441864014,759,7599,
0.262586385011673,760,7609,
0.2625862658023834,761,7619,
0.26258617639541626,762,7629,
0.2625860273838043,763,7639,
,764,7649,0.2624296545982361
0.26258596777915955,764,7649,
0.26258584856987,765,7659,
0.26258572936058044,766,7669,
0.2625856399536133,767,7679,
0.26258552074432373,768,7689,
,769,7699,0.2624291181564331
0.26258546113967896,769,7699,
0.2625853419303894,770,7709,
0.26258519291877747,771,7719,
0.2625851035118103,772,7729,
0.26258501410484314,773,7739,
,774,7749,0.2624286115169525
0.262584924697876,774,7749,
0.2625848054885864,775,7759,
0.26258474588394165,776,7769,
0.2625846266746521,777,7779,
0.26258450746536255,778,7789,
,779,7799,0.26242807507514954
0.2625844180583954,779,7799,
0.2625843286514282,780,7809,
0.26258423924446106,781,7819,
0.2625841200351715,782,7829,
0.26258403062820435,783,7839,
,784,7849,0.26242753863334656
0.2625839412212372,784,7849,
0.26258385181427,785,7859,
