train_loss,train_acc,epoch,step,val_loss,val_acc
0.2702377736568451,0.921875,40,31349,,
0.35403478145599365,0.890625,40,31399,,
0.28586533665657043,0.875,40,31449,,
0.5081802606582642,0.890625,40,31499,,
0.37171661853790283,0.859375,40,31549,,
0.3510657846927643,0.875,40,31599,,
0.19376450777053833,0.921875,40,31649,,
0.370059072971344,0.890625,40,31699,,
0.13313932716846466,0.96875,40,31749,,
0.31163156032562256,0.890625,40,31799,,
0.24755237996578217,0.9375,40,31849,,
0.3401288390159607,0.859375,40,31899,,
0.4381731152534485,0.84375,40,31949,,
0.3157133460044861,0.890625,40,31999,,
0.3229527473449707,0.859375,40,32049,,
,,40,32061,0.6570122241973877,0.8400999903678894
0.3793319761753082,0.90625,41,32099,,
0.5181096196174622,0.859375,41,32149,,
0.3291451334953308,0.875,41,32199,,
0.4449431300163269,0.84375,41,32249,,
0.26434871554374695,0.921875,41,32299,,
0.27032819390296936,0.890625,41,32349,,
0.2945522665977478,0.859375,41,32399,,
0.3049141764640808,0.921875,41,32449,,
0.2231990545988083,0.90625,41,32499,,
0.3543015122413635,0.875,41,32549,,
0.48359864950180054,0.859375,41,32599,,
0.23702514171600342,0.90625,41,32649,,
0.3225809931755066,0.90625,41,32699,,
0.2588719427585602,0.84375,41,32749,,
0.3968973159790039,0.828125,41,32799,,
,,41,32843,1.0153038501739502,0.8313000202178955
0.43634432554244995,0.875,42,32849,,
0.1567986011505127,0.921875,42,32899,,
0.16019874811172485,0.9375,42,32949,,
0.2077890932559967,0.921875,42,32999,,
0.4170179069042206,0.875,42,33049,,
0.17985181510448456,0.953125,42,33099,,
0.12701061367988586,0.96875,42,33149,,
0.43296536803245544,0.84375,42,33199,,
0.33695188164711,0.890625,42,33249,,
0.4179859161376953,0.90625,42,33299,,
0.5011420249938965,0.828125,42,33349,,
0.1836608201265335,0.9375,42,33399,,
0.22430764138698578,0.9375,42,33449,,
0.4692600965499878,0.875,42,33499,,
0.44390201568603516,0.90625,42,33549,,
0.3191709816455841,0.90625,42,33599,,
,,42,33625,1.4480866193771362,0.8377000093460083
0.18722863495349884,0.9375,43,33649,,
0.16647541522979736,0.953125,43,33699,,
0.30097711086273193,0.890625,43,33749,,
0.3060309886932373,0.953125,43,33799,,
0.3298760950565338,0.90625,43,33849,,
0.4505818784236908,0.859375,43,33899,,
0.5094794034957886,0.828125,43,33949,,
0.3047470450401306,0.9375,43,33999,,
0.4462522268295288,0.921875,43,34049,,
0.2750362455844879,0.875,43,34099,,
0.22961445152759552,0.90625,43,34149,,
0.3385218679904938,0.875,43,34199,,
0.40180447697639465,0.875,43,34249,,
0.4547564387321472,0.875,43,34299,,
0.4011105000972748,0.875,43,34349,,
0.3697725236415863,0.875,43,34399,,
,,43,34407,0.8195173740386963,0.83160001039505
0.2618536651134491,0.921875,44,34449,,
0.27188244462013245,0.96875,44,34499,,
0.2415352612733841,0.953125,44,34549,,
0.14739124476909637,0.953125,44,34599,,
0.3451230227947235,0.890625,44,34649,,
0.434924840927124,0.875,44,34699,,
0.29122409224510193,0.9375,44,34749,,
0.40079551935195923,0.890625,44,34799,,
0.24059870839118958,0.875,44,34849,,
0.598274827003479,0.84375,44,34899,,
0.31695839762687683,0.859375,44,34949,,
0.19820627570152283,0.890625,44,34999,,
0.2758323550224304,0.859375,44,35049,,
0.38356950879096985,0.890625,44,35099,,
0.4788922965526581,0.859375,44,35149,,
,,44,35189,1.011675238609314,0.8379999995231628
0.24428577721118927,0.890625,45,35199,,
0.2274201363325119,0.921875,45,35249,,
0.35438811779022217,0.890625,45,35299,,
0.36800312995910645,0.890625,45,35349,,
0.24704904854297638,0.875,45,35399,,
0.40507400035858154,0.875,45,35449,,
0.2861354947090149,0.890625,45,35499,,
0.18428876996040344,0.9375,45,35549,,
0.3042698800563812,0.875,45,35599,,
0.26241084933280945,0.890625,45,35649,,
0.36996039748191833,0.84375,45,35699,,
0.26350513100624084,0.90625,45,35749,,
0.13916292786598206,0.953125,45,35799,,
0.1591629534959793,0.9375,45,35849,,
0.3254636824131012,0.90625,45,35899,,
0.24879010021686554,0.875,45,35949,,
,,45,35971,0.807075560092926,0.8410999774932861
0.24084743857383728,0.90625,46,35999,,
0.47942787408828735,0.84375,46,36049,,
0.27199530601501465,0.90625,46,36099,,
0.23746702075004578,0.890625,46,36149,,
0.4727725088596344,0.875,46,36199,,
0.18293307721614838,0.90625,46,36249,,
0.44450417160987854,0.859375,46,36299,,
0.37741053104400635,0.875,46,36349,,
0.22860915958881378,0.953125,46,36399,,
0.4332425892353058,0.859375,46,36449,,
0.16704736649990082,0.953125,46,36499,,
0.18708005547523499,0.90625,46,36549,,
0.2832435667514801,0.859375,46,36599,,
0.3141814172267914,0.890625,46,36649,,
0.34726428985595703,0.90625,46,36699,,
0.3407895863056183,0.890625,46,36749,,
,,46,36753,4.450955390930176,0.8270000219345093
0.12321299314498901,0.96875,47,36799,,
0.38390618562698364,0.90625,47,36849,,
0.1720995455980301,0.9375,47,36899,,
0.23229551315307617,0.90625,47,36949,,
0.20143668353557587,0.9375,47,36999,,
0.12516430020332336,0.96875,47,37049,,
0.2477443963289261,0.921875,47,37099,,
0.36159566044807434,0.859375,47,37149,,
0.2390727698802948,0.890625,47,37199,,
0.29414957761764526,0.90625,47,37249,,
0.5725992918014526,0.828125,47,37299,,
0.2135222852230072,0.9375,47,37349,,
0.23666918277740479,0.9375,47,37399,,
0.31572389602661133,0.9375,47,37449,,
0.2377128303050995,0.890625,47,37499,,
,,47,37535,1.728617548942566,0.8374000191688538
0.04311191290616989,0.984375,48,37549,,
0.18860402703285217,0.921875,48,37599,,
0.39004284143447876,0.859375,48,37649,,
0.6632303595542908,0.859375,48,37699,,
0.3164387047290802,0.890625,48,37749,,
0.22246861457824707,0.9375,48,37799,,
0.5457390546798706,0.84375,48,37849,,
0.5278565883636475,0.890625,48,37899,,
0.5619930028915405,0.84375,48,37949,,
0.24556398391723633,0.9375,48,37999,,
0.17016345262527466,0.953125,48,38049,,
0.17083120346069336,0.921875,48,38099,,
0.32164958119392395,0.9375,48,38149,,
0.31358054280281067,0.921875,48,38199,,
0.2984890639781952,0.921875,48,38249,,
0.39890366792678833,0.84375,48,38299,,
,,48,38317,1.4304801225662231,0.8353999853134155
0.2743203341960907,0.890625,49,38349,,
0.26680105924606323,0.90625,49,38399,,
0.24586184322834015,0.875,49,38449,,
0.24267913401126862,0.96875,49,38499,,
0.3023724853992462,0.875,49,38549,,
0.13103985786437988,0.9375,49,38599,,
0.1317918449640274,0.921875,49,38649,,
0.15829144418239594,0.9375,49,38699,,
0.2374957948923111,0.921875,49,38749,,
0.24514327943325043,0.890625,49,38799,,
0.19876599311828613,0.9375,49,38849,,
0.24781662225723267,0.90625,49,38899,,
0.31237325072288513,0.890625,49,38949,,
0.35510048270225525,0.875,49,38999,,
0.0767115131020546,0.984375,49,39049,,
0.39593079686164856,0.9375,49,39099,,
,,49,39099,3.318378210067749,0.83160001039505
0.16533002257347107,0.921875,50,39149,,
0.4459545314311981,0.875,50,39199,,
0.12010568380355835,0.9375,50,39249,,
0.37423914670944214,0.921875,50,39299,,
0.3015870749950409,0.921875,50,39349,,
0.2611980140209198,0.890625,50,39399,,
0.30910977721214294,0.875,50,39449,,
0.17923103272914886,0.953125,50,39499,,
0.1665189117193222,0.9375,50,39549,,
0.35055285692214966,0.859375,50,39599,,
0.16147907078266144,0.9375,50,39649,,
0.2363610714673996,0.890625,50,39699,,
0.38514870405197144,0.875,50,39749,,
0.0900842696428299,0.953125,50,39799,,
0.12531860172748566,0.96875,50,39849,,
,,50,39881,1.9069762229919434,0.8411999940872192
0.2692374885082245,0.921875,51,39899,,
0.4543688893318176,0.890625,51,39949,,
0.24099470674991608,0.90625,51,39999,,
0.15168964862823486,0.9375,51,40049,,
0.41167494654655457,0.875,51,40099,,
0.3884938657283783,0.875,51,40149,,
0.30994608998298645,0.921875,51,40199,,
0.23677031695842743,0.921875,51,40249,,
0.5005903840065002,0.890625,51,40299,,
0.34433433413505554,0.90625,51,40349,,
0.19995644688606262,0.890625,51,40399,,
0.20784467458724976,0.90625,51,40449,,
0.3177418112754822,0.890625,51,40499,,
0.06998242437839508,0.96875,51,40549,,
0.28912442922592163,0.9375,51,40599,,
0.456551194190979,0.890625,51,40649,,
,,51,40663,2.134727954864502,0.8392999768257141
0.277136892080307,0.90625,52,40699,,
0.15521830320358276,0.9375,52,40749,,
0.24199774861335754,0.90625,52,40799,,
0.38124915957450867,0.90625,52,40849,,
0.3736857771873474,0.875,52,40899,,
0.23904675245285034,0.921875,52,40949,,
0.43812865018844604,0.828125,52,40999,,
0.37302955985069275,0.875,52,41049,,
0.09188304841518402,0.96875,52,41099,,
0.24551184475421906,0.9375,52,41149,,
0.32686805725097656,0.859375,52,41199,,
0.6250975728034973,0.8125,52,41249,,
0.18951895833015442,0.953125,52,41299,,
0.22132091224193573,0.90625,52,41349,,
0.228766068816185,0.90625,52,41399,,
,,52,41445,2.8879308700561523,0.8371999859809875
0.06134801357984543,0.984375,53,41449,,
0.18315201997756958,0.921875,53,41499,,
0.46292877197265625,0.828125,53,41549,,
0.1989622712135315,0.921875,53,41599,,
0.3143349289894104,0.90625,53,41649,,
0.2135252058506012,0.9375,53,41699,,
0.3822047710418701,0.90625,53,41749,,
0.28518983721733093,0.890625,53,41799,,
0.2360764890909195,0.921875,53,41849,,
0.3190237283706665,0.90625,53,41899,,
0.11658202111721039,0.96875,53,41949,,
0.35244694352149963,0.921875,53,41999,,
0.13468556106090546,0.984375,53,42049,,
0.2709149420261383,0.890625,53,42099,,
0.22750987112522125,0.90625,53,42149,,
0.16719703376293182,0.9375,53,42199,,
,,53,42227,4.604607582092285,0.8313999772071838
0.25732317566871643,0.859375,54,42249,,
0.18941397964954376,0.921875,54,42299,,
0.17230470478534698,0.921875,54,42349,,
0.08723228424787521,0.984375,54,42399,,
0.15704020857810974,0.9375,54,42449,,
0.1002090573310852,0.953125,54,42499,,
0.10543309897184372,0.9375,54,42549,,
0.3716195523738861,0.890625,54,42599,,
0.20433783531188965,0.9375,54,42649,,
0.12231843918561935,0.9375,54,42699,,
0.23451288044452667,0.890625,54,42749,,
0.20854099094867706,0.90625,54,42799,,
0.3328790068626404,0.875,54,42849,,
0.3883068263530731,0.859375,54,42899,,
0.512734591960907,0.828125,54,42949,,
0.3784332573413849,0.875,54,42999,,
,,54,43009,3.6299686431884766,0.8342999815940857
0.3473678529262543,0.890625,55,43049,,
0.3132835626602173,0.875,55,43099,,
0.13876749575138092,0.953125,55,43149,,
0.30665960907936096,0.921875,55,43199,,
0.299923837184906,0.890625,55,43249,,
0.03164342790842056,0.984375,55,43299,,
0.2368680238723755,0.9375,55,43349,,
0.29370439052581787,0.9375,55,43399,,
0.19118475914001465,0.921875,55,43449,,
0.21123658120632172,0.953125,55,43499,,
0.35105839371681213,0.875,55,43549,,
0.32728660106658936,0.90625,55,43599,,
0.3147992193698883,0.84375,55,43649,,
0.29007187485694885,0.875,55,43699,,
0.10985580831766129,0.984375,55,43749,,
,,55,43791,4.276172161102295,0.8348000049591064
0.37334904074668884,0.890625,56,43799,,
0.21650782227516174,0.9375,56,43849,,
0.10664480179548264,0.96875,56,43899,,
0.18657702207565308,0.90625,56,43949,,
0.4512099623680115,0.84375,56,43999,,
0.2617010474205017,0.890625,56,44049,,
0.30675917863845825,0.921875,56,44099,,
0.21585388481616974,0.875,56,44149,,
0.1658463031053543,0.921875,56,44199,,
0.3395005762577057,0.90625,56,44249,,
0.202317014336586,0.921875,56,44299,,
0.38779452443122864,0.921875,56,44349,,
0.4153326451778412,0.859375,56,44399,,
0.38794374465942383,0.90625,56,44449,,
0.23508065938949585,0.90625,56,44499,,
0.14094972610473633,0.96875,56,44549,,
,,56,44573,5.489710807800293,0.8299000263214111
0.06691870838403702,0.984375,57,44599,,
0.4237259030342102,0.828125,57,44649,,
0.27474069595336914,0.90625,57,44699,,
0.3454609513282776,0.90625,57,44749,,
0.24857012927532196,0.9375,57,44799,,
0.21938380599021912,0.921875,57,44849,,
0.1742924600839615,0.9375,57,44899,,
0.20644700527191162,0.921875,57,44949,,
0.11659187823534012,0.953125,57,44999,,
0.14366765320301056,0.953125,57,45049,,
0.15392887592315674,0.96875,57,45099,,
0.36356121301651,0.90625,57,45149,,
0.09059411287307739,0.984375,57,45199,,
0.31423309445381165,0.890625,57,45249,,
0.10003706812858582,0.96875,57,45299,,
0.24164243042469025,0.90625,57,45349,,
,,57,45355,2.266631603240967,0.8409000039100647
0.08736126124858856,0.96875,58,45399,,
0.17988285422325134,0.953125,58,45449,,
0.10814950615167618,0.953125,58,45499,,
0.20675498247146606,0.921875,58,45549,,
0.15881314873695374,0.9375,58,45599,,
0.39178967475891113,0.84375,58,45649,,
0.31886547803878784,0.90625,58,45699,,
0.2889060080051422,0.890625,58,45749,,
0.24454475939273834,0.875,58,45799,,
0.0852358266711235,0.96875,58,45849,,
0.20336636900901794,0.953125,58,45899,,
0.33137401938438416,0.9375,58,45949,,
0.1968548595905304,0.90625,58,45999,,
0.19609567523002625,0.90625,58,46049,,
0.31655409932136536,0.859375,58,46099,,
,,58,46137,3.1192476749420166,0.8296999931335449
0.17433226108551025,0.953125,59,46149,,
0.23403503000736237,0.9375,59,46199,,
0.24004989862442017,0.890625,59,46249,,
0.6015474200248718,0.859375,59,46299,,
0.29374897480010986,0.890625,59,46349,,
0.33162063360214233,0.890625,59,46399,,
0.1869388222694397,0.96875,59,46449,,
0.15939803421497345,0.953125,59,46499,,
0.39556458592414856,0.875,59,46549,,
0.2830723524093628,0.875,59,46599,,
0.24622975289821625,0.921875,59,46649,,
0.16847755014896393,0.9375,59,46699,,
0.1626494973897934,0.96875,59,46749,,
0.23248624801635742,0.90625,59,46799,,
0.19045981764793396,0.90625,59,46849,,
0.14457884430885315,0.953125,59,46899,,
,,59,46919,3.1497323513031006,0.8378000259399414
0.17273852229118347,0.921875,60,46949,,
0.16508319973945618,0.9375,60,46999,,
0.12474682927131653,0.9375,60,47049,,
0.39429205656051636,0.890625,60,47099,,
0.14888976514339447,0.9375,60,47149,,
0.5052592754364014,0.828125,60,47199,,
0.2735503613948822,0.9375,60,47249,,
0.29349231719970703,0.90625,60,47299,,
0.39549440145492554,0.875,60,47349,,
0.26468899846076965,0.890625,60,47399,,
0.37954938411712646,0.90625,60,47449,,
0.27145150303840637,0.90625,60,47499,,
0.3737044036388397,0.859375,60,47549,,
0.299083948135376,0.875,60,47599,,
0.44632354378700256,0.84375,60,47649,,
0.50931316614151,0.828125,60,47699,,
,,60,47701,11.300951957702637,0.8137000203132629
0.5768497586250305,0.828125,61,47749,,
0.3110239505767822,0.890625,61,47799,,
0.3640400469303131,0.859375,61,47849,,
0.13729426264762878,0.953125,61,47899,,
0.18657644093036652,0.96875,61,47949,,
0.2873593866825104,0.921875,61,47999,,
0.337928831577301,0.890625,61,48049,,
0.19129212200641632,0.921875,61,48099,,
0.21541252732276917,0.921875,61,48149,,
0.3229086995124817,0.90625,61,48199,,
0.15961118042469025,0.9375,61,48249,,
0.2257762998342514,0.90625,61,48299,,
0.3273492157459259,0.90625,61,48349,,
0.388428270816803,0.90625,61,48399,,
0.37614789605140686,0.875,61,48449,,
,,61,48483,8.523897171020508,0.8277000188827515
0.2770528197288513,0.921875,62,48499,,
0.29651379585266113,0.90625,62,48549,,
0.03456792235374451,1.0,62,48599,,
0.05357737839221954,1.0,62,48649,,
0.5292674899101257,0.875,62,48699,,
0.1182698905467987,0.953125,62,48749,,
0.08935678750276566,0.984375,62,48799,,
0.22236797213554382,0.890625,62,48849,,
0.5188738107681274,0.859375,62,48899,,
0.04038003087043762,1.0,62,48949,,
0.22743557393550873,0.890625,62,48999,,
0.230340838432312,0.921875,62,49049,,
0.15625174343585968,0.953125,62,49099,,
0.22516924142837524,0.90625,62,49149,,
0.22510892152786255,0.921875,62,49199,,
0.3098284602165222,0.890625,62,49249,,
,,62,49265,5.519178867340088,0.8337000012397766
0.17340201139450073,0.921875,63,49299,,
0.09203828871250153,0.96875,63,49349,,
0.15956084430217743,0.921875,63,49399,,
0.24268217384815216,0.9375,63,49449,,
0.20553821325302124,0.9375,63,49499,,
0.18139345943927765,0.921875,63,49549,,
0.49621638655662537,0.84375,63,49599,,
0.3422892689704895,0.921875,63,49649,,
0.36254364252090454,0.921875,63,49699,,
0.38935017585754395,0.875,63,49749,,
0.19068048894405365,0.921875,63,49799,,
0.3234165906906128,0.859375,63,49849,,
0.2758761942386627,0.9375,63,49899,,
0.25231853127479553,0.890625,63,49949,,
0.23695841431617737,0.921875,63,49999,,
,,63,50047,3.402024507522583,0.8378999829292297
0.21520094573497772,0.921875,64,50049,,
0.23593975603580475,0.9375,64,50099,,
0.2610137462615967,0.9375,64,50149,,
0.2739847004413605,0.875,64,50199,,
0.0715286135673523,0.984375,64,50249,,
0.09563741832971573,0.984375,64,50299,,
0.4329991340637207,0.828125,64,50349,,
0.31838753819465637,0.890625,64,50399,,
0.2113136649131775,0.9375,64,50449,,
0.26103475689888,0.890625,64,50499,,
0.1987173855304718,0.9375,64,50549,,
0.20125451683998108,0.921875,64,50599,,
0.14851246774196625,0.96875,64,50649,,
0.3118026554584503,0.890625,64,50699,,
0.17249561846256256,0.9375,64,50749,,
0.27917933464050293,0.921875,64,50799,,
,,64,50829,6.4875664710998535,0.8223999738693237
0.20003429055213928,0.90625,65,50849,,
0.22638553380966187,0.921875,65,50899,,
0.3941298723220825,0.890625,65,50949,,
0.2502668499946594,0.90625,65,50999,,
0.07239698618650436,0.96875,65,51049,,
0.14107298851013184,0.953125,65,51099,,
0.22998711466789246,0.9375,65,51149,,
0.14074759185314178,0.96875,65,51199,,
0.0701923668384552,0.96875,65,51249,,
0.028907982632517815,1.0,65,51299,,
0.29426538944244385,0.859375,65,51349,,
0.3051634132862091,0.921875,65,51399,,
0.32394731044769287,0.90625,65,51449,,
0.20980332791805267,0.921875,65,51499,,
0.09078161418437958,0.96875,65,51549,,
0.1600024700164795,0.921875,65,51599,,
,,65,51611,4.959634304046631,0.8288999795913696
0.20641840994358063,0.921875,66,51649,,
0.16665440797805786,0.921875,66,51699,,
0.02998223714530468,1.0,66,51749,,
0.07536834478378296,0.96875,66,51799,,
0.3834802210330963,0.875,66,51849,,
0.31171923875808716,0.875,66,51899,,
0.1159682497382164,0.96875,66,51949,,
0.21947230398654938,0.90625,66,51999,,
0.07926616817712784,0.953125,66,52049,,
0.21812625229358673,0.921875,66,52099,,
0.2778198719024658,0.890625,66,52149,,
0.29924291372299194,0.9375,66,52199,,
0.12102638185024261,0.96875,66,52249,,
0.11801799386739731,0.9375,66,52299,,
0.16837893426418304,0.953125,66,52349,,
,,66,52393,3.6751866340637207,0.8223999738693237
0.2409481555223465,0.953125,67,52399,,
0.04052676260471344,0.96875,67,52449,,
0.1920834332704544,0.9375,67,52499,,
0.1487068384885788,0.953125,67,52549,,
0.05475024878978729,0.96875,67,52599,,
0.050477027893066406,0.984375,67,52649,,
0.1840561330318451,0.9375,67,52699,,
0.3397468328475952,0.84375,67,52749,,
0.25789377093315125,0.890625,67,52799,,
0.27884677052497864,0.9375,67,52849,,
0.21518807113170624,0.9375,67,52899,,
0.11836893111467361,0.96875,67,52949,,
0.1821245402097702,0.921875,67,52999,,
0.26391011476516724,0.84375,67,53049,,
0.2677340805530548,0.90625,67,53099,,
0.20033901929855347,0.96875,67,53149,,
,,67,53175,1.5624159574508667,0.843500018119812
0.09784331917762756,0.96875,68,53199,,
0.2570185363292694,0.90625,68,53249,,
0.403958797454834,0.921875,68,53299,,
0.089175283908844,0.953125,68,53349,,
0.13877590000629425,0.921875,68,53399,,
0.1463090479373932,0.9375,68,53449,,
0.07332472503185272,0.953125,68,53499,,
0.24135667085647583,0.90625,68,53549,,
0.1465637981891632,0.921875,68,53599,,
0.15589888393878937,0.953125,68,53649,,
0.20938459038734436,0.9375,68,53699,,
0.11535337567329407,0.96875,68,53749,,
0.24448691308498383,0.9375,68,53799,,
0.10573209822177887,0.96875,68,53849,,
0.18792824447155,0.9375,68,53899,,
0.09571254253387451,0.953125,68,53949,,
,,68,53957,3.0926451683044434,0.8384000062942505
0.23404939472675323,0.953125,69,53999,,
0.298667848110199,0.90625,69,54049,,
0.19090798497200012,0.921875,69,54099,,
0.16847865283489227,0.9375,69,54149,,
0.19937312602996826,0.9375,69,54199,,
0.08374734967947006,0.953125,69,54249,,
0.059462275356054306,0.96875,69,54299,,
0.07012706249952316,0.984375,69,54349,,
0.12050167471170425,0.953125,69,54399,,
0.11755215376615524,0.953125,69,54449,,
0.14131872355937958,0.953125,69,54499,,
0.12135568261146545,0.921875,69,54549,,
0.19618362188339233,0.9375,69,54599,,
0.11649417877197266,0.96875,69,54649,,
0.1649644821882248,0.953125,69,54699,,
,,69,54739,3.288508892059326,0.8359000086784363
0.3300112783908844,0.9375,70,54749,,
0.20648668706417084,0.90625,70,54799,,
0.3140842020511627,0.9375,70,54849,,
0.19376742839813232,0.9375,70,54899,,
0.08220665901899338,0.953125,70,54949,,
0.1445242166519165,0.953125,70,54999,,
0.2513617277145386,0.921875,70,55049,,
0.1623009890317917,0.953125,70,55099,,
0.09315089881420135,0.96875,70,55149,,
0.17378798127174377,0.9375,70,55199,,
0.22230388224124908,0.921875,70,55249,,
0.23558808863162994,0.890625,70,55299,,
0.07653025537729263,0.984375,70,55349,,
0.0960078239440918,0.9375,70,55399,,
0.08732271194458008,0.953125,70,55449,,
0.2411653697490692,0.921875,70,55499,,
,,70,55521,2.9601571559906006,0.8410000205039978
0.06959810853004456,0.96875,71,55549,,
0.09143994003534317,0.96875,71,55599,,
0.029137149453163147,1.0,71,55649,,
0.11399340629577637,0.953125,71,55699,,
0.40350890159606934,0.921875,71,55749,,
0.4066537022590637,0.875,71,55799,,
0.026536058634519577,1.0,71,55849,,
0.1004352942109108,0.953125,71,55899,,
0.24271811544895172,0.921875,71,55949,,
0.21038319170475006,0.9375,71,55999,,
0.10122184455394745,0.9375,71,56049,,
0.0683957189321518,0.984375,71,56099,,
0.5297983884811401,0.84375,71,56149,,
0.07144305109977722,0.984375,71,56199,,
0.20319388806819916,0.921875,71,56249,,
0.44897568225860596,0.890625,71,56299,,
,,71,56303,0.9648998975753784,0.8428999781608582
0.280747652053833,0.96875,72,56349,,
0.32008957862854004,0.875,72,56399,,
0.3526162803173065,0.921875,72,56449,,
0.1257992684841156,0.96875,72,56499,,
0.1585390418767929,0.953125,72,56549,,
0.17293164134025574,0.9375,72,56599,,
0.37924113869667053,0.921875,72,56649,,
0.4758479595184326,0.84375,72,56699,,
0.3465764820575714,0.921875,72,56749,,
0.048735108226537704,0.984375,72,56799,,
0.14850549399852753,0.96875,72,56849,,
0.10247121006250381,0.96875,72,56899,,
0.1302461177110672,0.9375,72,56949,,
0.1634649634361267,0.9375,72,56999,,
0.17527174949645996,0.9375,72,57049,,
,,72,57085,1.5582703351974487,0.8517000079154968
0.13743624091148376,0.96875,73,57099,,
0.11850215494632721,0.96875,73,57149,,
0.1581200659275055,0.9375,73,57199,,
0.13277585804462433,0.953125,73,57249,,
0.11388001590967178,0.96875,73,57299,,
0.16168221831321716,0.953125,73,57349,,
0.31468871235847473,0.90625,73,57399,,
0.334243506193161,0.875,73,57449,,
0.0972842201590538,0.96875,73,57499,,
0.29071658849716187,0.953125,73,57549,,
0.18084435164928436,0.953125,73,57599,,
0.1943318396806717,0.9375,73,57649,,
0.35432830452919006,0.890625,73,57699,,
0.21163734793663025,0.9375,73,57749,,
0.06465482711791992,0.984375,73,57799,,
0.03289001062512398,1.0,73,57849,,
,,73,57867,5.468175411224365,0.8356000185012817
0.11919679492712021,0.96875,74,57899,,
0.31974276900291443,0.875,74,57949,,
0.11353768408298492,0.953125,74,57999,,
0.10531412810087204,0.953125,74,58049,,
0.0494096577167511,0.984375,74,58099,,
0.07767750322818756,0.984375,74,58149,,
0.040686096996068954,1.0,74,58199,,
0.15142686665058136,0.953125,74,58249,,
0.04958024621009827,0.984375,74,58299,,
0.06895168870687485,0.984375,74,58349,,
0.21269138157367706,0.921875,74,58399,,
0.2979220151901245,0.921875,74,58449,,
0.16274602711200714,0.953125,74,58499,,
0.37466755509376526,0.90625,74,58549,,
0.1611538976430893,0.9375,74,58599,,
0.19356393814086914,0.9375,74,58649,,
,,74,58649,3.1403191089630127,0.8378000259399414
0.2810862064361572,0.90625,75,58699,,
1.0747684240341187,0.703125,75,58749,,
0.5899832844734192,0.75,75,58799,,
1.015173077583313,0.703125,75,58849,,
0.48885637521743774,0.859375,75,58899,,
0.7363507747650146,0.765625,75,58949,,
0.30820178985595703,0.890625,75,58999,,
0.38229793310165405,0.859375,75,59049,,
0.4979349970817566,0.84375,75,59099,,
0.3644028306007385,0.859375,75,59149,,
0.4686451852321625,0.8125,75,59199,,
0.43871912360191345,0.8125,75,59249,,
0.4211229383945465,0.859375,75,59299,,
0.3700074851512909,0.875,75,59349,,
0.3662463128566742,0.859375,75,59399,,
,,75,59431,3.565906524658203,0.8202000260353088
0.48700499534606934,0.84375,76,59449,,
0.3850439786911011,0.890625,76,59499,,
0.3182905614376068,0.875,76,59549,,
0.31904271245002747,0.890625,76,59599,,
0.33089450001716614,0.890625,76,59649,,
0.39507240056991577,0.890625,76,59699,,
0.18903811275959015,0.921875,76,59749,,
0.5070565342903137,0.875,76,59799,,
0.2506449818611145,0.875,76,59849,,
0.3644319772720337,0.859375,76,59899,,
0.18005384504795074,0.953125,76,59949,,
0.19682537019252777,0.90625,76,59999,,
0.19675162434577942,0.9375,76,60049,,
0.370975136756897,0.90625,76,60099,,
0.2802455425262451,0.890625,76,60149,,
0.21547381579875946,0.890625,76,60199,,
,,76,60213,12.430597305297852,0.8409000039100647
0.3312738239765167,0.9375,77,60249,,
0.3682725429534912,0.875,77,60299,,
0.1042315810918808,0.96875,77,60349,,
0.23637276887893677,0.90625,77,60399,,
0.19768834114074707,0.921875,77,60449,,
0.09144773334264755,0.96875,77,60499,,
0.3229209780693054,0.875,77,60549,,
0.34126338362693787,0.875,77,60599,,
0.3244069814682007,0.890625,77,60649,,
0.16562381386756897,0.9375,77,60699,,
0.47338002920150757,0.875,77,60749,,
0.23826363682746887,0.90625,77,60799,,
0.19143351912498474,0.921875,77,60849,,
0.15213318169116974,0.9375,77,60899,,
0.21245434880256653,0.90625,77,60949,,
,,77,60995,1.370612382888794,0.8438000082969666
0.1554754376411438,0.9375,78,60999,,
0.3520967960357666,0.890625,78,61049,,
0.4042730927467346,0.875,78,61099,,
0.28169873356819153,0.875,78,61149,,
0.17036397755146027,0.9375,78,61199,,
0.2834036350250244,0.890625,78,61249,,
0.2294069081544876,0.875,78,61299,,
0.15689873695373535,0.9375,78,61349,,
0.14168821275234222,0.953125,78,61399,,
0.1885293871164322,0.921875,78,61449,,
0.22483332455158234,0.921875,78,61499,,
0.24086858332157135,0.9375,78,61549,,
0.238628551363945,0.890625,78,61599,,
0.24526673555374146,0.90625,78,61649,,
0.2269376814365387,0.9375,78,61699,,
0.19942954182624817,0.921875,78,61749,,
,,78,61777,4.037778854370117,0.8553000092506409
0.17409367859363556,0.96875,79,61799,,
0.08965420722961426,0.96875,79,61849,,
0.28951355814933777,0.90625,79,61899,,
0.0908552035689354,0.96875,79,61949,,
0.1838783174753189,0.90625,79,61999,,
0.1197982132434845,0.984375,79,62049,,
0.32124748826026917,0.921875,79,62099,,
0.2434462606906891,0.921875,79,62149,,
0.15809987485408783,0.984375,79,62199,,
0.18993918597698212,0.921875,79,62249,,
0.3050163984298706,0.859375,79,62299,,
0.14605972170829773,0.953125,79,62349,,
0.4182182550430298,0.859375,79,62399,,
0.16708558797836304,0.953125,79,62449,,
0.14877769351005554,0.96875,79,62499,,
