train_loss,train_acc,epoch,step,val_loss,val_acc
0.002940546488389373,1.0,72,28449,,
0.008389889262616634,0.9921875,72,28499,,
,,72,28542,0.3775450885295868,0.9314000010490417
0.0035729948431253433,1.0,73,28549,,
0.021693238988518715,0.9921875,73,28599,,
0.05775618553161621,0.984375,73,28649,,
0.005116033833473921,1.0,73,28699,,
0.016734439879655838,0.9921875,73,28749,,
0.008513074368238449,1.0,73,28799,,
0.012131234630942345,1.0,73,28849,,
0.01100072916597128,1.0,73,28899,,
,,73,28933,0.36403658986091614,0.9351999759674072
0.015504192560911179,0.9921875,74,28949,,
0.004651837982237339,1.0,74,28999,,
0.02606089785695076,0.9921875,74,29049,,
0.06271032989025116,0.9921875,74,29099,,
0.04722483828663826,0.9765625,74,29149,,
0.04986797273159027,0.9765625,74,29199,,
0.012802321463823318,0.9921875,74,29249,,
0.008579841814935207,1.0,74,29299,,
,,74,29324,0.3974701762199402,0.9286999702453613
0.011673839762806892,1.0,75,29349,,
0.006301681976765394,1.0,75,29399,,
0.01826978474855423,0.9921875,75,29449,,
0.014765026047825813,0.9921875,75,29499,,
0.02106275036931038,0.984375,75,29549,,
0.062917061150074,0.96875,75,29599,,
0.011799981817603111,0.9921875,75,29649,,
0.016821913421154022,0.9921875,75,29699,,
,,75,29715,0.39354151487350464,0.9323999881744385
0.0014395801117643714,1.0,76,29749,,
0.017407497391104698,0.9921875,76,29799,,
0.06665012240409851,0.96875,76,29849,,
0.020868921652436256,0.9921875,76,29899,,
0.022856060415506363,0.9921875,76,29949,,
0.02290915511548519,0.984375,76,29999,,
0.05899382755160332,0.984375,76,30049,,
0.014571690000593662,0.9921875,76,30099,,
,,76,30106,0.38279154896736145,0.9277999997138977
0.02449653670191765,1.0,77,30149,,
0.04062893986701965,0.9765625,77,30199,,
0.0269286148250103,0.9921875,77,30249,,
0.00527837174013257,1.0,77,30299,,
0.07103467732667923,0.96875,77,30349,,
0.0037823286838829517,1.0,77,30399,,
0.05230852589011192,0.984375,77,30449,,
,,77,30497,0.37510737776756287,0.9302999973297119
0.05076415836811066,0.96875,78,30499,,
0.021906767040491104,0.984375,78,30549,,
0.0041390396654605865,1.0,78,30599,,
0.014474695548415184,1.0,78,30649,,
0.008112982846796513,1.0,78,30699,,
0.022107234224677086,0.9921875,78,30749,,
0.025645749643445015,0.9921875,78,30799,,
0.04293114319443703,0.9921875,78,30849,,
,,78,30888,0.37136009335517883,0.9343000054359436
0.00404975563287735,1.0,79,30899,,
0.0035817036405205727,1.0,79,30949,,
0.05557675659656525,0.984375,79,30999,,
0.014632227830588818,0.9921875,79,31049,,
0.007079166825860739,1.0,79,31099,,
0.022871263325214386,0.9921875,79,31149,,
0.013492612168192863,0.9921875,79,31199,,
0.005737399682402611,1.0,79,31249,,
,,79,31279,0.4295428693294525,0.930899977684021
0.008523251861333847,1.0,80,31299,,
0.036613959819078445,0.96875,80,31349,,
0.05039045959711075,0.9921875,80,31399,,
0.02935384027659893,0.984375,80,31449,,
0.01155522558838129,1.0,80,31499,,
0.04281994327902794,0.984375,80,31549,,
0.04798772186040878,0.9765625,80,31599,,
0.006371937692165375,1.0,80,31649,,
,,80,31670,0.3966752588748932,0.9337999820709229
0.027930209413170815,0.9921875,81,31699,,
0.020392542704939842,0.9921875,81,31749,,
0.009528188034892082,0.9921875,81,31799,,
0.07632897794246674,0.984375,81,31849,,
0.0334085114300251,0.984375,81,31899,,
0.004350991919636726,1.0,81,31949,,
0.02302631549537182,0.984375,81,31999,,
0.003120607929304242,1.0,81,32049,,
,,81,32061,0.3708038330078125,0.9341999888420105
0.03358885273337364,0.9921875,82,32099,,
0.030434656888246536,0.9921875,82,32149,,
0.0010911187855526805,1.0,82,32199,,
0.009780469350516796,0.9921875,82,32249,,
0.002311221556738019,1.0,82,32299,,
0.002884357236325741,1.0,82,32349,,
0.0020234703551977873,1.0,82,32399,,
0.0035707736387848854,1.0,82,32449,,
,,82,32452,0.42247486114501953,0.9287999868392944
0.045500971376895905,0.9765625,83,32499,,
0.02190946415066719,0.9921875,83,32549,,
0.08800153434276581,0.984375,83,32599,,
0.007008398417383432,1.0,83,32649,,
0.040062204003334045,0.9921875,83,32699,,
0.02784818410873413,0.984375,83,32749,,
0.001429700874723494,1.0,83,32799,,
,,83,32843,0.3864225745201111,0.9326000213623047
0.05556262657046318,0.984375,84,32849,,
0.0028055862057954073,1.0,84,32899,,
0.007024463731795549,1.0,84,32949,,
0.008642793633043766,1.0,84,32999,,
0.01207240391522646,0.9921875,84,33049,,
0.014476764015853405,0.9921875,84,33099,,
0.012779590673744678,0.9921875,84,33149,,
0.04236778989434242,0.984375,84,33199,,
,,84,33234,0.37307456135749817,0.9340999722480774
0.06613635271787643,0.9765625,85,33249,,
0.011489960364997387,0.9921875,85,33299,,
0.0006048219511285424,1.0,85,33349,,
0.022121082991361618,1.0,85,33399,,
0.003758817445486784,1.0,85,33449,,
0.00955287180840969,1.0,85,33499,,
0.06398636847734451,0.9765625,85,33549,,
0.006933488883078098,1.0,85,33599,,
,,85,33625,0.4214979410171509,0.9309999942779541
0.0068374150432646275,1.0,86,33649,,
0.008527257479727268,1.0,86,33699,,
0.00479112658649683,1.0,86,33749,,
0.0016943375812843442,1.0,86,33799,,
0.00289398361928761,1.0,86,33849,,
0.006936564110219479,1.0,86,33899,,
0.03910466656088829,0.9765625,86,33949,,
0.002003743778914213,1.0,86,33999,,
,,86,34016,0.4126143157482147,0.9334999918937683
0.011669203639030457,0.9921875,87,34049,,
0.025145959109067917,0.9921875,87,34099,,
0.013176510110497475,0.9921875,87,34149,,
0.024245357140898705,0.984375,87,34199,,
0.01649869792163372,0.9921875,87,34249,,
0.013582308776676655,0.9921875,87,34299,,
0.0442487895488739,0.984375,87,34349,,
0.06572061032056808,0.9921875,87,34399,,
,,87,34407,0.4244440793991089,0.9300000071525574
0.0003908081853296608,1.0,88,34449,,
0.005171375349164009,1.0,88,34499,,
0.005965950898826122,1.0,88,34549,,
0.014541972428560257,1.0,88,34599,,
0.0895627811551094,0.984375,88,34649,,
0.005531938746571541,1.0,88,34699,,
0.021234383806586266,0.9921875,88,34749,,
,,88,34798,0.4015657305717468,0.935699999332428
0.003169529139995575,1.0,89,34799,,
0.0025909265968948603,1.0,89,34849,,
0.03285268321633339,0.984375,89,34899,,
0.048276275396347046,0.9921875,89,34949,,
0.06333733350038528,0.9921875,89,34999,,
0.018030688166618347,0.9921875,89,35049,,
0.01390156615525484,0.9921875,89,35099,,
0.0035897959023714066,1.0,89,35149,,
,,89,35189,0.3829563856124878,0.9315999746322632
0.002374822972342372,1.0,90,35199,,
0.002385498024523258,1.0,90,35249,,
0.011348255909979343,1.0,90,35299,,
0.016406016424298286,0.9921875,90,35349,,
0.02859368920326233,0.9921875,90,35399,,
0.019556252285838127,0.9921875,90,35449,,
0.007052087690681219,1.0,90,35499,,
0.004581756424158812,1.0,90,35549,,
,,90,35580,0.4687139093875885,0.9309999942779541
0.02333209291100502,0.9921875,91,35599,,
0.0007886377861723304,1.0,91,35649,,
0.019871801137924194,0.9921875,91,35699,,
0.01764708384871483,0.9921875,91,35749,,
0.004099283367395401,1.0,91,35799,,
0.04665663093328476,0.9765625,91,35849,,
0.013727910816669464,0.9921875,91,35899,,
0.00327073922380805,1.0,91,35949,,
,,91,35971,0.41966646909713745,0.9320999979972839
0.0023863534443080425,1.0,92,35999,,
0.044218894094228745,0.984375,92,36049,,
0.006758621893823147,1.0,92,36099,,
0.0022334279492497444,1.0,92,36149,,
0.010484922677278519,1.0,92,36199,,
0.010726292617619038,0.9921875,92,36249,,
0.010120594874024391,1.0,92,36299,,
0.011319344863295555,0.9921875,92,36349,,
,,92,36362,0.39559292793273926,0.9340000152587891
0.0012837429530918598,1.0,93,36399,,
0.003128297161310911,1.0,93,36449,,
0.0030116841662675142,1.0,93,36499,,
0.03327338770031929,0.984375,93,36549,,
0.0277887973934412,0.984375,93,36599,,
0.028476189821958542,0.9921875,93,36649,,
0.0026908195577561855,1.0,93,36699,,
0.0015976263675838709,1.0,93,36749,,
,,93,36753,0.3740808367729187,0.9373999834060669
0.0021152414847165346,1.0,94,36799,,
0.019527656957507133,0.9921875,94,36849,,
0.04034965857863426,0.9921875,94,36899,,
0.026569422334432602,0.9921875,94,36949,,
0.0023074804339557886,1.0,94,36999,,
0.0037714883219450712,1.0,94,37049,,
0.0003819295670837164,1.0,94,37099,,
,,94,37144,0.4306007921695709,0.9344000220298767
0.004571822937577963,1.0,95,37149,,
0.005240995436906815,1.0,95,37199,,
0.002293371595442295,1.0,95,37249,,
0.016940174624323845,0.9921875,95,37299,,
0.03243294358253479,0.984375,95,37349,,
0.0007010074332356453,1.0,95,37399,,
0.017836766317486763,0.9921875,95,37449,,
0.012269457802176476,0.9921875,95,37499,,
,,95,37535,0.41332703828811646,0.9294999837875366
0.012795605696737766,0.9921875,96,37549,,
0.013391274027526379,0.9921875,96,37599,,
0.0072331479750573635,1.0,96,37649,,
0.058187101036310196,0.984375,96,37699,,
0.007632480934262276,1.0,96,37749,,
0.09454446285963058,0.9765625,96,37799,,
0.017847532406449318,0.9921875,96,37849,,
0.010194792412221432,1.0,96,37899,,
,,96,37926,0.4308929741382599,0.930899977684021
0.007425611838698387,1.0,97,37949,,
0.0021576196886599064,1.0,97,37999,,
0.004814338870346546,1.0,97,38049,,
0.0048346263356506824,1.0,97,38099,,
0.03362131491303444,0.9921875,97,38149,,
0.045269206166267395,0.9765625,97,38199,,
0.01746460422873497,0.984375,97,38249,,
0.05357174575328827,0.9921875,97,38299,,
,,97,38317,0.40740200877189636,0.9336000084877014
0.00039104276220314205,1.0,98,38349,,
0.0015494899125769734,1.0,98,38399,,
0.0024128349032253027,1.0,98,38449,,
0.0008157951524481177,1.0,98,38499,,
0.002970172790810466,1.0,98,38549,,
0.06353220343589783,0.9921875,98,38599,,
0.0038539592642337084,1.0,98,38649,,
0.018310928717255592,0.9921875,98,38699,,
,,98,38708,0.435823917388916,0.9294999837875366
0.007815977558493614,1.0,99,38749,,
0.02945181168615818,0.984375,99,38799,,
0.04504970461130142,0.984375,99,38849,,
0.03192168101668358,0.984375,99,38899,,
0.022205399349331856,0.9921875,99,38949,,
0.09923563152551651,0.9765625,99,38999,,
0.02452692575752735,0.9921875,99,39049,,
0.18565602600574493,0.949999988079071,99,39099,,
,,99,39099,0.46289291977882385,0.9351000189781189
