train_loss,train_acc,epoch,step,val_loss,val_acc
0.3726290464401245,0.875,14,5649,,
0.4399983584880829,0.84375,14,5699,,
0.3453555703163147,0.90625,14,5749,,
0.3906790614128113,0.8671875,14,5799,,
0.3572428226470947,0.8984375,14,5849,,
,,14,5864,0.46467509865760803,0.8640999794006348
0.21945135295391083,0.921875,15,5899,,
0.4015529453754425,0.875,15,5949,,
0.25869229435920715,0.8984375,15,5999,,
0.2889675199985504,0.9140625,15,6049,,
0.46722176671028137,0.890625,15,6099,,
0.286760151386261,0.875,15,6149,,
0.2944028377532959,0.8984375,15,6199,,
0.5344250798225403,0.8046875,15,6249,,
,,15,6255,0.4328296482563019,0.8702999949455261
0.45000651478767395,0.890625,16,6299,,
0.25273221731185913,0.8984375,16,6349,,
0.32856088876724243,0.875,16,6399,,
0.4057789742946625,0.875,16,6449,,
0.4996294677257538,0.890625,16,6499,,
0.25188618898391724,0.9296875,16,6549,,
0.34373679757118225,0.90625,16,6599,,
,,16,6646,0.43398433923721313,0.8695999979972839
0.2332429587841034,0.9296875,17,6649,,
0.2582302987575531,0.9375,17,6699,,
0.3893279731273651,0.8984375,17,6749,,
0.13635891675949097,0.9453125,17,6799,,
0.30376997590065,0.9140625,17,6849,,
0.3199961185455322,0.9140625,17,6899,,
0.31879866123199463,0.890625,17,6949,,
0.34972530603408813,0.8828125,17,6999,,
,,17,7037,0.45843183994293213,0.8676999807357788
0.2637271583080292,0.90625,18,7049,,
0.29913488030433655,0.890625,18,7099,,
0.2875450551509857,0.90625,18,7149,,
0.438205361366272,0.890625,18,7199,,
0.2582707703113556,0.8984375,18,7249,,
0.33240416646003723,0.8828125,18,7299,,
0.34309089183807373,0.8984375,18,7349,,
0.32367846369743347,0.890625,18,7399,,
,,18,7428,0.43714678287506104,0.8690999746322632
0.3556625545024872,0.890625,19,7449,,
0.3136768639087677,0.9375,19,7499,,
0.3346339166164398,0.8984375,19,7549,,
0.239156574010849,0.9296875,19,7599,,
0.4700157642364502,0.859375,19,7649,,
0.15534859895706177,0.9453125,19,7699,,
0.1962495893239975,0.9453125,19,7749,,
0.21237221360206604,0.953125,19,7799,,
,,19,7819,0.3913813829421997,0.8845999836921692
0.10367284715175629,0.9375,20,7849,,
0.19236060976982117,0.9453125,20,7899,,
0.33288800716400146,0.890625,20,7949,,
0.15238043665885925,0.9609375,20,7999,,
0.240780770778656,0.8984375,20,8049,,
0.3239413797855377,0.8828125,20,8099,,
0.26857614517211914,0.9296875,20,8149,,
0.26385223865509033,0.90625,20,8199,,
,,20,8210,0.35468122363090515,0.890999972820282
0.2574119567871094,0.9296875,21,8249,,
0.20142172276973724,0.9453125,21,8299,,
0.19901396334171295,0.9296875,21,8349,,
0.18265175819396973,0.921875,21,8399,,
0.255869597196579,0.9296875,21,8449,,
0.34775349497795105,0.890625,21,8499,,
0.28187355399131775,0.90625,21,8549,,
0.26766279339790344,0.890625,21,8599,,
,,21,8601,0.36369335651397705,0.8898000121116638
0.18163634836673737,0.9375,22,8649,,
0.13511906564235687,0.9609375,22,8699,,
0.17192813754081726,0.9375,22,8749,,
0.2727384865283966,0.9296875,22,8799,,
0.13675688207149506,0.9296875,22,8849,,
0.16966387629508972,0.9453125,22,8899,,
0.14065629243850708,0.953125,22,8949,,
,,22,8992,0.374529629945755,0.8920999765396118
0.17416800558567047,0.9140625,23,8999,,
0.18314197659492493,0.9375,23,9049,,
0.11928949505090714,0.9609375,23,9099,,
0.117761991918087,0.9765625,23,9149,,
0.13196854293346405,0.9609375,23,9199,,
0.1697055846452713,0.921875,23,9249,,
0.2315284013748169,0.9140625,23,9299,,
0.08022535592317581,0.9765625,23,9349,,
,,23,9383,0.30383676290512085,0.9106000065803528
0.07275820523500443,0.9609375,24,9399,,
0.2403038740158081,0.9296875,24,9449,,
0.252149373292923,0.921875,24,9499,,
0.19157548248767853,0.9375,24,9549,,
0.20552319288253784,0.921875,24,9599,,
0.18534906208515167,0.953125,24,9649,,
0.1411774903535843,0.953125,24,9699,,
0.1789509803056717,0.9375,24,9749,,
,,24,9774,0.3489042818546295,0.8985000252723694
0.22061297297477722,0.921875,25,9799,,
0.18768642842769623,0.9375,25,9849,,
0.24204763770103455,0.890625,25,9899,,
0.2044728845357895,0.9140625,25,9949,,
0.10417138040065765,0.9453125,25,9999,,
0.07825902849435806,0.953125,25,10049,,
0.1743420511484146,0.9296875,25,10099,,
0.19680042564868927,0.9296875,25,10149,,
,,25,10165,0.3644408583641052,0.9059000015258789
0.269614040851593,0.921875,26,10199,,
0.110022634267807,0.96875,26,10249,,
0.2164650708436966,0.9609375,26,10299,,
0.17440637946128845,0.9453125,26,10349,,
0.27924224734306335,0.9375,26,10399,,
0.12549233436584473,0.9453125,26,10449,,
0.1086961030960083,0.96875,26,10499,,
0.07078395038843155,0.984375,26,10549,,
,,26,10556,0.32396697998046875,0.9072999954223633
0.09597849100828171,0.9609375,27,10599,,
0.14193257689476013,0.953125,27,10649,,
0.13338805735111237,0.953125,27,10699,,
0.1860361397266388,0.9453125,27,10749,,
0.3595588207244873,0.90625,27,10799,,
0.2240065187215805,0.9296875,27,10849,,
0.16491083800792694,0.9375,27,10899,,
,,27,10947,0.36102694272994995,0.9061999917030334
0.1816527247428894,0.9375,28,10949,,
0.13818320631980896,0.9609375,28,10999,,
0.07616262882947922,0.9765625,28,11049,,
0.1301628202199936,0.9375,28,11099,,
0.07214149832725525,0.984375,28,11149,,
0.20433974266052246,0.9375,28,11199,,
0.13100899755954742,0.921875,28,11249,,
0.13982899487018585,0.9453125,28,11299,,
,,28,11338,0.3923730254173279,0.8967000246047974
0.0976724624633789,0.96875,29,11349,,
0.10171046108007431,0.9453125,29,11399,,
0.11719655990600586,0.96875,29,11449,,
0.11950835585594177,0.953125,29,11499,,
0.16336092352867126,0.9140625,29,11549,,
0.1189640462398529,0.9375,29,11599,,
0.07161838561296463,0.9765625,29,11649,,
0.15216176211833954,0.9375,29,11699,,
,,29,11729,0.35879528522491455,0.9039999842643738
0.09539066255092621,0.9609375,30,11749,,
0.1448398381471634,0.9375,30,11799,,
0.08501548320055008,0.9609375,30,11849,,
0.12353868782520294,0.9375,30,11899,,
0.1260434091091156,0.9609375,30,11949,,
0.09205642342567444,0.953125,30,11999,,
0.1040605679154396,0.9609375,30,12049,,
0.14568188786506653,0.9453125,30,12099,,
,,30,12120,0.3678916394710541,0.9099000096321106
0.17930012941360474,0.9296875,31,12149,,
0.07467611134052277,0.9765625,31,12199,,
0.11338192969560623,0.984375,31,12249,,
0.13757944107055664,0.9609375,31,12299,,
0.04533395543694496,0.9765625,31,12349,,
0.06219734624028206,0.9765625,31,12399,,
0.1780906319618225,0.953125,31,12449,,
0.09964060038328171,0.953125,31,12499,,
,,31,12511,0.4018320143222809,0.9004999995231628
0.1356596201658249,0.984375,32,12549,,
0.11976330727338791,0.9609375,32,12599,,
0.07392360270023346,0.9609375,32,12649,,
0.037148091942071915,0.9921875,32,12699,,
0.11135424673557281,0.9609375,32,12749,,
0.13569092750549316,0.9609375,32,12799,,
0.07406193017959595,0.9765625,32,12849,,
0.04038487374782562,0.984375,32,12899,,
,,32,12902,0.35263973474502563,0.9118000268936157
0.15829093754291534,0.9453125,33,12949,,
0.16102780401706696,0.9609375,33,12999,,
0.1425410956144333,0.96875,33,13049,,
0.05999504774808884,0.9765625,33,13099,,
0.16120848059654236,0.921875,33,13149,,
0.05220770090818405,0.984375,33,13199,,
0.1290396749973297,0.9609375,33,13249,,
,,33,13293,0.3174332082271576,0.916700005531311
0.09822845458984375,0.953125,34,13299,,
0.09482675045728683,0.9609375,34,13349,,
0.019574038684368134,0.9921875,34,13399,,
0.06114567443728447,0.984375,34,13449,,
0.07012851536273956,0.9765625,34,13499,,
0.08493254333734512,0.96875,34,13549,,
0.09730963408946991,0.953125,34,13599,,
0.10330715775489807,0.9765625,34,13649,,
,,34,13684,0.36167338490486145,0.9124000072479248
0.06611079722642899,0.9765625,35,13699,,
0.10014165937900543,0.953125,35,13749,,
0.07315897941589355,0.984375,35,13799,,
0.1613806039094925,0.9453125,35,13849,,
0.0449446402490139,0.984375,35,13899,,
0.03213416039943695,0.984375,35,13949,,
0.10038504749536514,0.9609375,35,13999,,
0.0742000937461853,0.9765625,35,14049,,
,,35,14075,0.3072744905948639,0.9190000295639038
0.043941810727119446,0.984375,36,14099,,
0.13043999671936035,0.9609375,36,14149,,
0.043540988117456436,0.984375,36,14199,,
0.09042110294103622,0.9609375,36,14249,,
0.07554060220718384,0.9765625,36,14299,,
0.21904970705509186,0.9609375,36,14349,,
0.07582235336303711,0.9609375,36,14399,,
0.025690922513604164,0.9921875,36,14449,,
,,36,14466,0.3540017902851105,0.9158999919891357
0.19357161223888397,0.9453125,37,14499,,
0.03476659208536148,0.9765625,37,14549,,
0.0965861901640892,0.953125,37,14599,,
0.04154590144753456,0.9921875,37,14649,,
0.17028601467609406,0.9296875,37,14699,,
0.050713926553726196,0.984375,37,14749,,
1.1291611194610596,0.9140625,37,14799,,
0.15239578485488892,0.953125,37,14849,,
,,37,14857,0.4172000586986542,0.8985999822616577
0.27509456872940063,0.9140625,38,14899,,
0.30441638827323914,0.9296875,38,14949,,
0.07020609825849533,0.96875,38,14999,,
0.015123194083571434,1.0,38,15049,,
0.04844370111823082,0.984375,38,15099,,
0.09904085099697113,0.96875,38,15149,,
0.1524316817522049,0.953125,38,15199,,
,,38,15248,0.3836115598678589,0.9139999747276306
0.07959780842065811,0.9765625,39,15249,,
0.04127619415521622,0.984375,39,15299,,
0.060421302914619446,0.9765625,39,15349,,
0.13585522770881653,0.9375,39,15399,,
0.15393505990505219,0.9609375,39,15449,,
0.1293877363204956,0.9765625,39,15499,,
0.06858601421117783,0.9609375,39,15549,,
0.06758765131235123,0.96875,39,15599,,
,,39,15639,0.3415125906467438,0.9197999835014343
0.032412443310022354,0.9921875,40,15649,,
0.08072465658187866,0.9765625,40,15699,,
0.06692540645599365,0.984375,40,15749,,
0.03450896590948105,0.984375,40,15799,,
0.06484607607126236,0.96875,40,15849,,
0.04850606992840767,0.9765625,40,15899,,
0.042239654809236526,0.984375,40,15949,,
0.048510100692510605,0.96875,40,15999,,
,,40,16030,0.3495858311653137,0.9172999858856201
0.039397988468408585,0.984375,41,16049,,
0.028334375470876694,0.984375,41,16099,,
0.035946689546108246,0.984375,41,16149,,
0.047766052186489105,0.9921875,41,16199,,
0.07361116260290146,0.9921875,41,16249,,
0.03704436868429184,0.984375,41,16299,,
0.03974790871143341,0.984375,41,16349,,
0.06476647406816483,0.96875,41,16399,,
,,41,16421,0.39758601784706116,0.9172000288963318
0.0477728396654129,0.984375,42,16449,,
0.10852303355932236,0.9765625,42,16499,,
0.16276809573173523,0.9609375,42,16549,,
0.06457225233316422,0.9765625,42,16599,,
0.055851079523563385,0.9765625,42,16649,,
0.05678088217973709,0.96875,42,16699,,
0.13322177529335022,0.9609375,42,16749,,
0.0565866082906723,0.9921875,42,16799,,
,,42,16812,0.382816880941391,0.9150999784469604
0.05187411233782768,0.9921875,43,16849,,
0.08889738470315933,0.9765625,43,16899,,
0.038726806640625,0.9921875,43,16949,,
0.15447348356246948,0.9453125,43,16999,,
0.05228975787758827,0.984375,43,17049,,
0.0793500691652298,0.9609375,43,17099,,
0.05065186321735382,0.984375,43,17149,,
0.0914141982793808,0.96875,43,17199,,
,,43,17203,0.3912792503833771,0.9133999943733215
0.0917230024933815,0.9609375,44,17249,,
0.06685029715299606,0.9609375,44,17299,,
0.06611578166484833,0.984375,44,17349,,
0.027516130357980728,0.9921875,44,17399,,
0.10516742616891861,0.9765625,44,17449,,
0.15125055611133575,0.953125,44,17499,,
0.09129729121923447,0.9765625,44,17549,,
,,44,17594,0.32407838106155396,0.92330002784729
0.04528248310089111,0.984375,45,17599,,
0.0387648269534111,0.9921875,45,17649,,
0.10465441644191742,0.9609375,45,17699,,
0.023616602644324303,0.9921875,45,17749,,
0.027320217341184616,0.9921875,45,17799,,
0.03552912175655365,0.9921875,45,17849,,
0.013639223761856556,0.9921875,45,17899,,
0.04119795933365822,0.9921875,45,17949,,
,,45,17985,0.3903701603412628,0.9172999858856201
0.08110488206148148,0.9765625,46,17999,,
0.037709541618824005,0.984375,46,18049,,
0.013572721742093563,0.9921875,46,18099,,
0.09893550723791122,0.96875,46,18149,,
0.08480803668498993,0.953125,46,18199,,
0.08642061054706573,0.9765625,46,18249,,
0.014950175769627094,1.0,46,18299,,
0.039585866034030914,0.984375,46,18349,,
,,46,18376,0.407880574464798,0.9097999930381775
0.0868874192237854,0.9765625,47,18399,,
0.024935949593782425,1.0,47,18449,,
0.04297417029738426,0.9921875,47,18499,,
0.055261462926864624,0.9765625,47,18549,,
0.07694944739341736,0.953125,47,18599,,
0.08877207338809967,0.96875,47,18649,,
0.2205076515674591,0.9296875,47,18699,,
0.019042210653424263,0.9921875,47,18749,,
,,47,18767,0.39080992341041565,0.9199000000953674
0.022895239293575287,0.9921875,48,18799,,
0.13580822944641113,0.96875,48,18849,,
0.05099552497267723,0.9765625,48,18899,,
0.12019147723913193,0.9453125,48,18949,,
0.029675891622900963,0.9921875,48,18999,,
0.0857095792889595,0.984375,48,19049,,
0.030048752203583717,0.9921875,48,19099,,
0.11934531480073929,0.96875,48,19149,,
,,48,19158,0.37045174837112427,0.9221000075340271
0.050050657242536545,0.984375,49,19199,,
0.04083023965358734,0.984375,49,19249,,
0.021575670689344406,0.9921875,49,19299,,
0.04454156383872032,0.9921875,49,19349,,
0.08175857365131378,0.984375,49,19399,,
0.05398733913898468,0.9765625,49,19449,,
0.020034516230225563,0.9921875,49,19499,,
0.023949965834617615,1.0,49,19549,,
,,49,19549,0.3680683374404907,0.9162999987602234
0.0874181017279625,0.9765625,50,19599,,
0.09409705549478531,0.9765625,50,19649,,
0.0072270967066287994,1.0,50,19699,,
0.035817861557006836,0.9921875,50,19749,,
0.08946015685796738,0.96875,50,19799,,
0.012288413941860199,0.9921875,50,19849,,
0.027639111503958702,0.9921875,50,19899,,
,,50,19940,0.37508946657180786,0.9246000051498413
0.021064801141619682,0.9921875,51,19949,,
0.036192238330841064,0.9765625,51,19999,,
0.06534861773252487,0.9609375,51,20049,,
0.0544949434697628,0.984375,51,20099,,
0.09080284833908081,0.96875,51,20149,,
0.01317101065069437,1.0,51,20199,,
0.038383323699235916,0.984375,51,20249,,
0.06643250584602356,0.9765625,51,20299,,
,,51,20331,0.3890247046947479,0.9225000143051147
0.11834429204463959,0.9921875,52,20349,,
0.025224018841981888,0.984375,52,20399,,
0.059064529836177826,0.9765625,52,20449,,
0.0563344731926918,0.9765625,52,20499,,
0.008609609678387642,1.0,52,20549,,
0.012112168595194817,1.0,52,20599,,
0.012802802957594395,1.0,52,20649,,
0.06215623766183853,0.9765625,52,20699,,
,,52,20722,0.36160364747047424,0.9230999946594238
0.03074030764400959,0.984375,53,20749,,
0.03649965301156044,0.984375,53,20799,,
0.09985345602035522,0.96875,53,20849,,
0.04797669127583504,0.984375,53,20899,,
0.031478989869356155,0.984375,53,20949,,
0.06198204681277275,0.96875,53,20999,,
0.044654060155153275,0.984375,53,21049,,
0.05329899117350578,0.984375,53,21099,,
,,53,21113,0.389855295419693,0.9229999780654907
0.018648063763976097,0.984375,54,21149,,
0.026026494801044464,0.984375,54,21199,,
0.05043652653694153,0.9765625,54,21249,,
0.05677686259150505,0.9765625,54,21299,,
0.014697362668812275,0.9921875,54,21349,,
0.04628387838602066,0.984375,54,21399,,
0.017426753416657448,1.0,54,21449,,
0.08672774583101273,0.953125,54,21499,,
,,54,21504,0.4461197853088379,0.9186999797821045
0.025255434215068817,0.9765625,55,21549,,
0.016804944723844528,1.0,55,21599,,
0.05959692969918251,0.984375,55,21649,,
0.10422299802303314,0.96875,55,21699,,
0.042920295149087906,0.9921875,55,21749,,
0.0619753934442997,0.9609375,55,21799,,
0.0027007614262402058,1.0,55,21849,,
,,55,21895,0.44945821166038513,0.9186000227928162
0.009628012776374817,1.0,56,21899,,
0.004685449413955212,1.0,56,21949,,
0.06487922370433807,0.9921875,56,21999,,
0.044926002621650696,0.9921875,56,22049,,
0.011461104266345501,0.9921875,56,22099,,
0.0481131486594677,0.984375,56,22149,,
0.009642497636377811,1.0,56,22199,,
0.05791566148400307,0.984375,56,22249,,
,,56,22286,0.44565919041633606,0.9221000075340271
0.012163154780864716,0.9921875,57,22299,,
0.02918633632361889,0.9921875,57,22349,,
0.08245386183261871,0.953125,57,22399,,
0.012605669908225536,1.0,57,22449,,
0.04420437663793564,0.984375,57,22499,,
0.007036016322672367,1.0,57,22549,,
0.017757363617420197,0.984375,57,22599,,
0.020901519805192947,0.984375,57,22649,,
,,57,22677,0.4132717251777649,0.921500027179718
0.02968583069741726,0.9921875,58,22699,,
0.03877142816781998,0.984375,58,22749,,
0.033080898225307465,0.9921875,58,22799,,
0.004307085648179054,1.0,58,22849,,
0.007197547238320112,1.0,58,22899,,
0.03479063883423805,0.984375,58,22949,,
0.04148698225617409,0.984375,58,22999,,
0.025202007964253426,0.984375,58,23049,,
,,58,23068,0.39961671829223633,0.9254999756813049
0.009083449840545654,0.9921875,59,23099,,
0.02124593034386635,0.9921875,59,23149,,
0.29424840211868286,0.953125,59,23199,,
0.023702505975961685,0.9921875,59,23249,,
0.06634199619293213,0.96875,59,23299,,
0.027635127305984497,0.984375,59,23349,,
0.037009939551353455,0.984375,59,23399,,
0.009977535344660282,0.9921875,59,23449,,
,,59,23459,0.5150688886642456,0.917900025844574
0.01417128462344408,1.0,60,23499,,
0.013971620239317417,0.9921875,60,23549,,
0.05853299796581268,0.96875,60,23599,,
0.028953315690159798,0.984375,60,23649,,
0.010342014953494072,1.0,60,23699,,
0.019608089700341225,0.984375,60,23749,,
0.04185135290026665,0.9921875,60,23799,,
0.04412134736776352,0.984375,60,23849,,
,,60,23850,0.38777586817741394,0.9229999780654907
0.006485742051154375,1.0,61,23899,,
0.0060787261463701725,1.0,61,23949,,
0.04110773652791977,0.9921875,61,23999,,
0.04227035865187645,0.984375,61,24049,,
0.07401203364133835,0.984375,61,24099,,
0.08156051486730576,0.9609375,61,24149,,
0.023944994434714317,0.9921875,61,24199,,
,,61,24241,0.37692388892173767,0.9254999756813049
0.021778954192996025,0.9921875,62,24249,,
0.007613606750965118,1.0,62,24299,,
0.03565573692321777,0.984375,62,24349,,
0.08382925391197205,0.96875,62,24399,,
0.06078831106424332,0.9921875,62,24449,,
0.04362307861447334,0.9765625,62,24499,,
0.041868891566991806,0.9765625,62,24549,,
0.01571780815720558,0.9921875,62,24599,,
,,62,24632,0.42257481813430786,0.9258999824523926
0.030881714075803757,0.9921875,63,24649,,
0.0018595748115330935,1.0,63,24699,,
0.007723366376012564,1.0,63,24749,,
0.07492229342460632,0.984375,63,24799,,
0.06992612034082413,0.96875,63,24849,,
0.12646010518074036,0.9609375,63,24899,,
0.028587916865944862,0.984375,63,24949,,
0.05378732830286026,0.984375,63,24999,,
,,63,25023,0.42583221197128296,0.9232000112533569
0.037171266973018646,0.9921875,64,25049,,
0.03631789609789848,0.984375,64,25099,,
0.004126692656427622,1.0,64,25149,,
0.0135668208822608,1.0,64,25199,,
0.004139567259699106,1.0,64,25249,,
0.05357489734888077,0.9921875,64,25299,,
0.02193726971745491,0.9921875,64,25349,,
0.013329396024346352,0.9921875,64,25399,,
,,64,25414,0.4230274558067322,0.9241999983787537
0.007113519124686718,1.0,65,25449,,
0.005155419930815697,1.0,65,25499,,
0.017391633242368698,0.9921875,65,25549,,
0.0018267841078341007,1.0,65,25599,,
0.027135122567415237,0.984375,65,25649,,
0.04655188322067261,0.9765625,65,25699,,
0.008197488263249397,0.9921875,65,25749,,
0.04308896139264107,0.96875,65,25799,,
,,65,25805,0.47967329621315,0.9244999885559082
0.023422660306096077,0.9921875,66,25849,,
0.007713363505899906,1.0,66,25899,,
0.03441276773810387,0.984375,66,25949,,
0.06251222640275955,0.953125,66,25999,,
0.008560813032090664,0.9921875,66,26049,,
0.0710764229297638,0.9765625,66,26099,,
0.016695557162165642,0.9921875,66,26149,,
,,66,26196,0.42849791049957275,0.9248999953269958
0.010704221203923225,1.0,67,26199,,
0.0002907324815168977,1.0,67,26249,,
0.008456401526927948,1.0,67,26299,,
0.013911725953221321,1.0,67,26349,,
0.007863830775022507,1.0,67,26399,,
0.005343511234968901,1.0,67,26449,,
0.021627487614750862,0.9921875,67,26499,,
0.05022028461098671,0.9765625,67,26549,,
,,67,26587,0.4340607821941376,0.9228000044822693
0.041883278638124466,0.984375,68,26599,,
0.055809538811445236,0.96875,68,26649,,
0.05772443860769272,0.9921875,68,26699,,
0.02788030542433262,0.9921875,68,26749,,
0.04497256502509117,0.984375,68,26799,,
0.047059327363967896,0.9765625,68,26849,,
0.07241418212652206,0.9609375,68,26899,,
0.019864792004227638,0.9921875,68,26949,,
,,68,26978,0.4283425211906433,0.9300000071525574
0.033404186367988586,0.984375,69,26999,,
0.015593865886330605,1.0,69,27049,,
0.04282476752996445,0.984375,69,27099,,
0.0023496204521507025,1.0,69,27149,,
0.006443373393267393,0.9921875,69,27199,,
0.00951027125120163,1.0,69,27249,,
0.004564392846077681,1.0,69,27299,,
0.011895949020981789,1.0,69,27349,,
,,69,27369,0.4865981340408325,0.925599992275238
0.037437811493873596,0.984375,70,27399,,
0.03801999241113663,0.9921875,70,27449,,
0.031585581600666046,0.9765625,70,27499,,
0.03326787054538727,0.9921875,70,27549,,
0.034629955887794495,0.9921875,70,27599,,
0.002710073720663786,1.0,70,27649,,
0.006554212421178818,1.0,70,27699,,
0.032705217599868774,0.984375,70,27749,,
,,70,27760,0.46366068720817566,0.9279000163078308
0.0023213461972773075,1.0,71,27799,,
0.015361717902123928,0.9921875,71,27849,,
0.00043378915870562196,1.0,71,27899,,
0.0712052583694458,0.984375,71,27949,,
0.03648795187473297,0.984375,71,27999,,
0.010405863635241985,1.0,71,28049,,
0.006729717832058668,0.9921875,71,28099,,
0.1494164913892746,0.9765625,71,28149,,
,,71,28151,0.5501992106437683,0.9208999872207642
0.06366868317127228,0.984375,72,28199,,
0.0669839158654213,0.984375,72,28249,,
0.011735541746020317,0.9921875,72,28299,,
0.03996303677558899,0.9921875,72,28349,,
0.026032887399196625,0.9921875,72,28399,,
0.29477787017822266,0.9609375,72,28449,,
0.010453163646161556,1.0,72,28499,,
