train_loss,train_acc,epoch,step,val_loss,val_acc
3.60606050491333,0.671875,14,11649,,
3.8628618717193604,0.703125,14,11699,,
,,14,11729,6.3909220695495605,0.7038000226020813
2.693474531173706,0.8125,15,11749,,
6.834200859069824,0.5625,15,11799,,
2.061640501022339,0.8125,15,11849,,
7.595136642456055,0.71875,15,11899,,
5.040493965148926,0.6875,15,11949,,
4.124882221221924,0.6875,15,11999,,
2.1441612243652344,0.796875,15,12049,,
7.459755897521973,0.65625,15,12099,,
5.563867092132568,0.78125,15,12149,,
3.0664737224578857,0.734375,15,12199,,
3.5717031955718994,0.703125,15,12249,,
5.557792663574219,0.671875,15,12299,,
6.209888458251953,0.671875,15,12349,,
2.064436197280884,0.828125,15,12399,,
1.620788812637329,0.75,15,12449,,
4.614241123199463,0.609375,15,12499,,
,,15,12511,4.296182632446289,0.7325999736785889
1.6081207990646362,0.78125,16,12549,,
5.910179615020752,0.6875,16,12599,,
7.291379451751709,0.625,16,12649,,
6.779998779296875,0.671875,16,12699,,
4.8578009605407715,0.671875,16,12749,,
4.097489356994629,0.75,16,12799,,
4.800723075866699,0.796875,16,12849,,
3.885579824447632,0.75,16,12899,,
4.919845104217529,0.6875,16,12949,,
6.392539978027344,0.734375,16,12999,,
6.651719570159912,0.765625,16,13049,,
2.522270441055298,0.78125,16,13099,,
5.90075159072876,0.765625,16,13149,,
8.155754089355469,0.84375,16,13199,,
5.422092437744141,0.71875,16,13249,,
,,16,13293,9.571735382080078,0.7372000217437744
3.9829647541046143,0.796875,17,13299,,
16.92400360107422,0.6875,17,13349,,
12.790796279907227,0.671875,17,13399,,
9.387901306152344,0.8125,17,13449,,
6.68223762512207,0.8125,17,13499,,
12.170271873474121,0.6875,17,13549,,
5.693352699279785,0.78125,17,13599,,
8.427391052246094,0.75,17,13649,,
6.831244945526123,0.765625,17,13699,,
9.309304237365723,0.671875,17,13749,,
2.199568033218384,0.8125,17,13799,,
11.244820594787598,0.78125,17,13849,,
31.30341911315918,0.59375,17,13899,,
14.780582427978516,0.78125,17,13949,,
11.493505477905273,0.671875,17,13999,,
10.423315048217773,0.703125,17,14049,,
,,17,14075,17.625343322753906,0.7139000296592712
11.135916709899902,0.71875,18,14099,,
23.17377281188965,0.625,18,14149,,
7.543023109436035,0.765625,18,14199,,
13.595046997070312,0.75,18,14249,,
10.86611270904541,0.78125,18,14299,,
16.414325714111328,0.6875,18,14349,,
20.90439224243164,0.671875,18,14399,,
11.1936674118042,0.78125,18,14449,,
21.28657341003418,0.734375,18,14499,,
7.410045623779297,0.796875,18,14549,,
5.290156841278076,0.828125,18,14599,,
19.725215911865234,0.59375,18,14649,,
5.346188068389893,0.796875,18,14699,,
5.759931564331055,0.828125,18,14749,,
10.137420654296875,0.8125,18,14799,,
4.510090351104736,0.890625,18,14849,,
,,18,14857,12.101893424987793,0.7415000200271606
19.002487182617188,0.75,19,14899,,
6.510517120361328,0.8125,19,14949,,
9.973289489746094,0.78125,19,14999,,
9.082776069641113,0.71875,19,15049,,
7.342226982116699,0.8125,19,15099,,
6.874173164367676,0.734375,19,15149,,
4.4178032875061035,0.8125,19,15199,,
3.295470952987671,0.859375,19,15249,,
3.697227954864502,0.8125,19,15299,,
14.13206958770752,0.796875,19,15349,,
4.4681525230407715,0.796875,19,15399,,
9.875295639038086,0.71875,19,15449,,
6.392202854156494,0.765625,19,15499,,
9.317708015441895,0.703125,19,15549,,
13.476271629333496,0.734375,19,15599,,
,,19,15639,32.912757873535156,0.5979999899864197
27.90536117553711,0.65625,20,15649,,
12.507990837097168,0.78125,20,15699,,
13.763355255126953,0.765625,20,15749,,
5.89033842086792,0.78125,20,15799,,
7.334423542022705,0.734375,20,15849,,
10.54011344909668,0.796875,20,15899,,
4.939539909362793,0.796875,20,15949,,
12.809491157531738,0.734375,20,15999,,
15.899385452270508,0.703125,20,16049,,
5.973297595977783,0.859375,20,16099,,
5.295475006103516,0.859375,20,16149,,
6.197193145751953,0.859375,20,16199,,
8.053082466125488,0.78125,20,16249,,
10.417255401611328,0.71875,20,16299,,
6.5009684562683105,0.78125,20,16349,,
2.7580456733703613,0.90625,20,16399,,
,,20,16421,9.343364715576172,0.7967000007629395
17.666038513183594,0.6875,21,16449,,
24.795513153076172,0.703125,21,16499,,
7.689564228057861,0.765625,21,16549,,
7.436280250549316,0.90625,21,16599,,
17.27839469909668,0.75,21,16649,,
14.959659576416016,0.734375,21,16699,,
22.013134002685547,0.71875,21,16749,,
8.393840789794922,0.84375,21,16799,,
11.44168472290039,0.75,21,16849,,
21.101810455322266,0.6875,21,16899,,
10.628177642822266,0.75,21,16949,,
7.910041332244873,0.875,21,16999,,
12.271441459655762,0.78125,21,17049,,
7.567502975463867,0.765625,21,17099,,
7.779312610626221,0.828125,21,17149,,
5.622985363006592,0.8125,21,17199,,
,,21,17203,11.033563613891602,0.767300009727478
8.038130760192871,0.796875,22,17249,,
15.003664016723633,0.796875,22,17299,,
8.297496795654297,0.890625,22,17349,,
1.9569435119628906,0.90625,22,17399,,
13.133440017700195,0.65625,22,17449,,
7.822042942047119,0.8125,22,17499,,
8.886980056762695,0.796875,22,17549,,
4.233957767486572,0.859375,22,17599,,
2.980380058288574,0.90625,22,17649,,
6.845712661743164,0.765625,22,17699,,
4.76371955871582,0.78125,22,17749,,
7.402743816375732,0.8125,22,17799,,
6.773679256439209,0.75,22,17849,,
8.252716064453125,0.796875,22,17899,,
11.674484252929688,0.703125,22,17949,,
,,22,17985,11.23950481414795,0.7796000242233276
6.529181003570557,0.859375,23,17999,,
9.542884826660156,0.84375,23,18049,,
7.537631511688232,0.859375,23,18099,,
3.762037992477417,0.859375,23,18149,,
18.06389617919922,0.6875,23,18199,,
8.26522159576416,0.8125,23,18249,,
5.5598297119140625,0.828125,23,18299,,
3.7645790576934814,0.890625,23,18349,,
5.580008506774902,0.890625,23,18399,,
3.7021541595458984,0.875,23,18449,,
12.719588279724121,0.75,23,18499,,
7.561803817749023,0.828125,23,18549,,
7.035084247589111,0.796875,23,18599,,
11.810049057006836,0.734375,23,18649,,
5.955201148986816,0.84375,23,18699,,
4.137787818908691,0.875,23,18749,,
,,23,18767,16.249820709228516,0.757099986076355
8.502278327941895,0.8125,24,18799,,
8.325845718383789,0.8125,24,18849,,
11.941810607910156,0.765625,24,18899,,
4.662613391876221,0.921875,24,18949,,
3.669520616531372,0.875,24,18999,,
4.9207892417907715,0.859375,24,19049,,
11.114130973815918,0.78125,24,19099,,
2.0177319049835205,0.9375,24,19149,,
4.681057453155518,0.859375,24,19199,,
15.971145629882812,0.734375,24,19249,,
4.939408302307129,0.859375,24,19299,,
7.456364154815674,0.8125,24,19349,,
5.950475692749023,0.890625,24,19399,,
6.942633152008057,0.8125,24,19449,,
7.143218517303467,0.75,24,19499,,
13.600353240966797,0.75,24,19549,,
,,24,19549,6.5276875495910645,0.847000002861023
3.7484235763549805,0.9375,25,19599,,
7.888363838195801,0.78125,25,19649,,
8.843485832214355,0.796875,25,19699,,
10.875215530395508,0.8125,25,19749,,
5.239197731018066,0.796875,25,19799,,
5.126656532287598,0.84375,25,19849,,
4.104030132293701,0.875,25,19899,,
12.549220085144043,0.765625,25,19949,,
8.955888748168945,0.828125,25,19999,,
2.837908983230591,0.828125,25,20049,,
1.4768257141113281,0.90625,25,20099,,
7.203089714050293,0.78125,25,20149,,
6.147984981536865,0.84375,25,20199,,
3.76759934425354,0.859375,25,20249,,
6.633869171142578,0.78125,25,20299,,
,,25,20331,9.382102012634277,0.7922000288963318
2.865363597869873,0.859375,26,20349,,
7.548418045043945,0.8125,26,20399,,
6.554495811462402,0.8125,26,20449,,
10.96170425415039,0.78125,26,20499,,
3.4402456283569336,0.875,26,20549,,
5.503866195678711,0.859375,26,20599,,
1.4442198276519775,0.890625,26,20649,,
8.516616821289062,0.75,26,20699,,
1.815829873085022,0.9375,26,20749,,
1.7851511240005493,0.9375,26,20799,,
5.847327709197998,0.8125,26,20849,,
3.283987283706665,0.890625,26,20899,,
7.257875919342041,0.734375,26,20949,,
2.697746515274048,0.90625,26,20999,,
3.445435047149658,0.859375,26,21049,,
17.32977867126465,0.765625,26,21099,,
,,26,21113,5.5869927406311035,0.8104000091552734
5.411370277404785,0.8125,27,21149,,
4.2914605140686035,0.84375,27,21199,,
11.376173973083496,0.796875,27,21249,,
4.838235378265381,0.84375,27,21299,,
6.668167591094971,0.8125,27,21349,,
4.452833652496338,0.78125,27,21399,,
2.4040534496307373,0.859375,27,21449,,
0.9283319711685181,0.921875,27,21499,,
1.439682126045227,0.828125,27,21549,,
1.955418348312378,0.890625,27,21599,,
5.9944539070129395,0.8125,27,21649,,
1.578748345375061,0.890625,27,21699,,
3.371011257171631,0.859375,27,21749,,
10.932001113891602,0.828125,27,21799,,
3.682758331298828,0.796875,27,21849,,
,,27,21895,5.755463600158691,0.8041999936103821
2.0975372791290283,0.875,28,21899,,
3.70212984085083,0.828125,28,21949,,
3.730123519897461,0.8125,28,21999,,
6.651346683502197,0.796875,28,22049,,
3.1042065620422363,0.859375,28,22099,,
3.0968940258026123,0.8125,28,22149,,
2.1633152961730957,0.84375,28,22199,,
2.839940309524536,0.8125,28,22249,,
3.0195930004119873,0.8125,28,22299,,
4.349716663360596,0.8125,28,22349,,
1.1271553039550781,0.890625,28,22399,,
2.5551717281341553,0.890625,28,22449,,
4.52918815612793,0.875,28,22499,,
2.0069127082824707,0.890625,28,22549,,
0.3702283203601837,0.953125,28,22599,,
3.489755630493164,0.84375,28,22649,,
,,28,22677,11.537579536437988,0.7912999987602234
4.195309162139893,0.84375,29,22699,,
5.390934944152832,0.765625,29,22749,,
1.4194194078445435,0.890625,29,22799,,
8.462262153625488,0.71875,29,22849,,
3.186866283416748,0.78125,29,22899,,
14.507963180541992,0.640625,29,22949,,
4.932104110717773,0.75,29,22999,,
7.031927108764648,0.71875,29,23049,,
2.798024892807007,0.796875,29,23099,,
5.441481590270996,0.8125,29,23149,,
4.331634998321533,0.765625,29,23199,,
4.1250739097595215,0.75,29,23249,,
2.555081367492676,0.828125,29,23299,,
5.104066371917725,0.8125,29,23349,,
3.4310109615325928,0.71875,29,23399,,
1.5780439376831055,0.875,29,23449,,
,,29,23459,4.037007808685303,0.8238999843597412
4.42389440536499,0.71875,30,23499,,
3.5364294052124023,0.84375,30,23549,,
6.941009521484375,0.796875,30,23599,,
2.4928765296936035,0.8125,30,23649,,
57.890647888183594,0.265625,30,23699,,
73.44561767578125,0.1875,30,23749,,
82.74581909179688,0.1875,30,23799,,
38.26746368408203,0.09375,30,23849,,
32.66387176513672,0.078125,30,23899,,
20.27654266357422,0.1875,30,23949,,
5.945891857147217,0.1875,30,23999,,
4.557008266448975,0.1875,30,24049,,
2.256037473678589,0.25,30,24099,,
2.5918831825256348,0.359375,30,24149,,
1.7712945938110352,0.34375,30,24199,,
,,30,24241,3.844355821609497,0.3228999972343445
1.8612462282180786,0.328125,31,24249,,
1.796326994895935,0.3125,31,24299,,
1.7658812999725342,0.34375,31,24349,,
1.5403136014938354,0.4375,31,24399,,
1.803127646446228,0.328125,31,24449,,
1.8596683740615845,0.3125,31,24499,,
1.6124382019042969,0.390625,31,24549,,
1.5042223930358887,0.5,31,24599,,
1.4760662317276,0.4375,31,24649,,
1.6949281692504883,0.46875,31,24699,,
1.4673222303390503,0.421875,31,24749,,
1.2183486223220825,0.546875,31,24799,,
1.4630792140960693,0.484375,31,24849,,
1.5670802593231201,0.4375,31,24899,,
1.2080639600753784,0.59375,31,24949,,
1.21791410446167,0.515625,31,24999,,
,,31,25023,1.5308339595794678,0.51419997215271
1.3567230701446533,0.5,32,25049,,
1.4140597581863403,0.484375,32,25099,,
1.2980079650878906,0.546875,32,25149,,
1.4881622791290283,0.421875,32,25199,,
1.2932660579681396,0.421875,32,25249,,
1.031366229057312,0.578125,32,25299,,
1.3475323915481567,0.5,32,25349,,
1.0992923974990845,0.578125,32,25399,,
1.3355110883712769,0.578125,32,25449,,
0.9132339358329773,0.65625,32,25499,,
1.408435583114624,0.59375,32,25549,,
1.2595897912979126,0.546875,32,25599,,
0.9844043254852295,0.625,32,25649,,
1.1730021238327026,0.53125,32,25699,,
1.1600350141525269,0.640625,32,25749,,
1.2135413885116577,0.578125,32,25799,,
,,32,25805,1.1820727586746216,0.6202999949455261
1.2673314809799194,0.5625,33,25849,,
1.1722908020019531,0.53125,33,25899,,
0.8344097137451172,0.6875,33,25949,,
1.0159803628921509,0.609375,33,25999,,
1.0582330226898193,0.59375,33,26049,,
1.1855000257492065,0.609375,33,26099,,
1.053239345550537,0.703125,33,26149,,
0.7327960133552551,0.6875,33,26199,,
1.289757251739502,0.640625,33,26249,,
1.0871241092681885,0.609375,33,26299,,
0.8590569496154785,0.703125,33,26349,,
0.6671541929244995,0.796875,33,26399,,
0.9373472332954407,0.65625,33,26449,,
0.8207921385765076,0.75,33,26499,,
1.2090718746185303,0.625,33,26549,,
,,33,26587,0.9690415263175964,0.6650999784469604
0.8907724022865295,0.65625,34,26599,,
0.8084429502487183,0.703125,34,26649,,
0.8600612282752991,0.765625,34,26699,,
1.0041077136993408,0.609375,34,26749,,
0.6023294925689697,0.828125,34,26799,,
0.9110271334648132,0.703125,34,26849,,
0.8677266836166382,0.75,34,26899,,
0.8510119915008545,0.671875,34,26949,,
0.6457210183143616,0.734375,34,26999,,
0.9275678992271423,0.65625,34,27049,,
0.9157366752624512,0.671875,34,27099,,
0.8341549634933472,0.71875,34,27149,,
0.9702378511428833,0.671875,34,27199,,
0.6817044615745544,0.765625,34,27249,,
0.6411185264587402,0.765625,34,27299,,
0.7506351470947266,0.734375,34,27349,,
,,34,27369,0.9222864508628845,0.7226999998092651
0.5739670395851135,0.8125,35,27399,,
0.8174793720245361,0.703125,35,27449,,
0.6815595626831055,0.765625,35,27499,,
0.7009514570236206,0.796875,35,27549,,
0.8512991666793823,0.65625,35,27599,,
0.7222169637680054,0.765625,35,27649,,
0.7826403379440308,0.6875,35,27699,,
0.889645516872406,0.640625,35,27749,,
0.5692344903945923,0.78125,35,27799,,
0.882346510887146,0.671875,35,27849,,
0.7306902408599854,0.734375,35,27899,,
0.6699061393737793,0.78125,35,27949,,
0.8732163310050964,0.71875,35,27999,,
0.8050318360328674,0.671875,35,28049,,
0.6519070267677307,0.78125,35,28099,,
0.6532242894172668,0.796875,35,28149,,
,,35,28151,1.0441606044769287,0.7427999973297119
0.4879753887653351,0.828125,36,28199,,
0.7524014711380005,0.734375,36,28249,,
0.6327800154685974,0.828125,36,28299,,
0.6605128645896912,0.765625,36,28349,,
0.7214587926864624,0.71875,36,28399,,
0.6792730689048767,0.765625,36,28449,,
0.7970919013023376,0.640625,36,28499,,
0.7483116984367371,0.703125,36,28549,,
0.8014835119247437,0.703125,36,28599,,
0.6805340647697449,0.796875,36,28649,,
0.6401277780532837,0.78125,36,28699,,
0.8544683456420898,0.671875,36,28749,,
0.7324563264846802,0.75,36,28799,,
0.5884037017822266,0.796875,36,28849,,
0.6687392592430115,0.71875,36,28899,,
,,36,28933,1.248146414756775,0.7628999948501587
0.5291351079940796,0.8125,37,28949,,
0.5643884539604187,0.84375,37,28999,,
0.707366943359375,0.796875,37,29049,,
0.6102676391601562,0.796875,37,29099,,
0.6141237616539001,0.796875,37,29149,,
0.49681878089904785,0.90625,37,29199,,
0.7259353399276733,0.765625,37,29249,,
0.532015860080719,0.78125,37,29299,,
0.6079999208450317,0.828125,37,29349,,
0.6819190979003906,0.765625,37,29399,,
0.5343666076660156,0.796875,37,29449,,
0.4831485152244568,0.75,37,29499,,
0.7970007061958313,0.71875,37,29549,,
0.6368816494941711,0.796875,37,29599,,
0.6109212636947632,0.78125,37,29649,,
0.7585141062736511,0.71875,37,29699,,
,,37,29715,0.8045114874839783,0.7821999788284302
0.5017951726913452,0.859375,38,29749,,
0.6467932462692261,0.765625,38,29799,,
0.6036812663078308,0.8125,38,29849,,
0.6253926753997803,0.78125,38,29899,,
0.657374918460846,0.765625,38,29949,,
0.6201667189598083,0.734375,38,29999,,
0.8092653155326843,0.765625,38,30049,,
0.4999034106731415,0.84375,38,30099,,
0.4671107828617096,0.8125,38,30149,,
0.9412868022918701,0.71875,38,30199,,
0.505400538444519,0.84375,38,30249,,
0.4698256254196167,0.828125,38,30299,,
0.6570038199424744,0.8125,38,30349,,
0.4926994740962982,0.84375,38,30399,,
0.4100426137447357,0.828125,38,30449,,
,,38,30497,0.8309460878372192,0.7947999835014343
0.7284272909164429,0.765625,39,30499,,
0.4387211799621582,0.859375,39,30549,,
0.5290266871452332,0.828125,39,30599,,
0.4752388000488281,0.828125,39,30649,,
0.686911404132843,0.78125,39,30699,,
0.4684508740901947,0.828125,39,30749,,
0.3670201599597931,0.84375,39,30799,,
0.3581768870353699,0.859375,39,30849,,
0.3755421042442322,0.890625,39,30899,,
0.2995555102825165,0.859375,39,30949,,
0.5360069274902344,0.796875,39,30999,,
0.48504355549812317,0.8125,39,31049,,
0.5476980805397034,0.859375,39,31099,,
0.6814466118812561,0.796875,39,31149,,
0.3459526300430298,0.875,39,31199,,
0.7330469489097595,0.765625,39,31249,,
,,39,31279,0.8601257801055908,0.800599992275238
0.355500727891922,0.890625,40,31299,,
0.6175726652145386,0.875,40,31349,,
0.5860316157341003,0.828125,40,31399,,
0.44532689452171326,0.8125,40,31449,,
0.7736110091209412,0.78125,40,31499,,
0.4366927146911621,0.78125,40,31549,,
0.3975560665130615,0.875,40,31599,,
0.33603766560554504,0.875,40,31649,,
0.5452660322189331,0.859375,40,31699,,
0.3238055109977722,0.859375,40,31749,,
0.549347996711731,0.796875,40,31799,,
